0x16c
0x4b9
0x640
0x705
0x77e
0x870
0x8d4
0x8db
0x947
0xa27
0xa38
0xa7e
0xbd7
0xbe8
0xf55
0xfd2
0x1041
0x117a
0x11e8
0x12cb
0x1387
0x14bc
0x14ca
0x1600
0x1d9e
0x1e19
0x1e7b
0x1e81
0x1efd
0x1f14
0x1f34
