0x0	1
0xc	1
0x10	1
0x1a	1
0x2b	1
0x36	1
0x41	1
0x4c	1
0x57	1
0x62	1
0x6d	1
0x71	1
0x7d	1
0x88	1
0x93	1
0x9e	1
0xa9	1
0xb4	1
0xb9	1
0xc3	1
0xdd	1
0xe5	1
0xed	1
0xff	1
0x103	1
0x113	1
0x125	1
0x129	1
0x139	1
0x14b	1
0x14f	1
0x15f	1
0x171	1
0x175	1
0x185	1
0x197	1
0x19b	1
0x1b1	1
0x1c3	1
0x1c7	1
0x1d7	1
0x1df	1
0x1fb	1
0x20d	1
0x211	1
0x249	1
0x24d	1
0x25b	1
0x25f	1
0x27d	1
0x281	1
0x29b	1
0x29f	1
0x2ad	1
0x2b1	1
0x2cf	1
0x2d3	1
0x2de	1
0x2eb	1
0x337	1
0x358	1
0x374	1
0x379	1
0x3af	1
0x3ba	1
0x3e0	1
0x411	1
0x482	1
0x486	1
0x491	1
0x49a	1
0x4ac	1
0x4b0	1
0x4f9	1
0x4ff	1
0x505	1
0x50b	1
0x51d	1
0x54a	1
0x54d	8
0x552	1
0x564	7
0x571	7
0x578	7
0x585	7
0x58a	7
0x58e	7
0x5ba	7
0x5e2	7
0x601	7
0x60e	1
0x61a	2
0x630	1
0x64c	1
0x671	2
0x687	1
0x6a3	2
0x6c2	1
0x717	1
0x71d	1
0x72e	1
0x733	1
0x744	1
0x761	1
0x78d	1
0x7f0	1
0x802	1
0x811	1
0x81a	1
0x866	1
0x86e	1
0x8ba	1
0x8c4	1
0x939	1
0x93d	1
0x948	1
0x951	1
0x963	1
0x967	1
0x972	1
0x97b	1
0x98c	1
0x98d	1
0x9cc	1
0x9cd	1
0x9e3	1
0x9e4	1
0xa26	1
0xa27	1
0xa3d	1
0xa47	1
0xa52	1
0xa88	1
0xa93	20
0xa9e	20
0xaa2	20
0xaa7	29
0xaad	10
0xabb	10
0xabf	9
0xac7	9
0xace	9
0xada	9
0xadb	9
0xae2	9
0xae6	7
0xaf0	7
0xaf4	7
0xafe	7
0xaff	7
0xbc3	1
0xbe7	1
0xc0b	1
0xc2c	1
0xc5d	1
0xc8e	1
0xcbf	1
0xcf0	1
0xd21	1
0xd52	1
0xd83	1
0xda4	1
0xdd5	1
0xdf6	2
0xe34	7
0xe5a	2
0xe98	10
0xebe	9
0xedf	1
0xee2	1
0xee5	1
0xee8	1
0xeeb	1
0xeee	1
0xef1	1
0xef4	1
0xef7	1
0xefa	1
0xefd	1
0xf00	1
0xf03	1
