0x0	30
0xd	55
0x1d5	6
0x1fa	6
0x23d	6
0x252	6
0x27d	6
0x2b8	6
0x2cb	6
0x318	6
0x32e	6
0x341	6
0x366	6
0x37c	6
0x38f	6
0x3a2	6
0x3b5	6
0x3c8	6
0x425	6
0x438	6
0x44e	6
0x461	6
0x477	6
0x4aa	6
0x4da	6
0x4f0	6
0x506	6
0x528	6
0x544	6
0x557	6
0x586	6
0x5a2	6
0x5c1	6
0x5e3	6
0x602	6
0x673	6
0x695	6
0x6a8	6
0x6c8	6
0x6ea	6
0x70c	6
0x792	6
0x7a3	6
0x7b9	19
0x813	6
0x824	6
0x83e	19
0x89e	6
0x8af	6
0x8cb	19
0x924	6
0x935	6
0x949	6
0x996	6
0x9a7	6
0x9bc	6
0xa09	6
0xa1a	6
0xa5b	6
0xa80	6
0xb10	6
0xb21	6
0x1140	6
0x1151	6
0x1165	6
0x11e6	6
0x11f7	6
0x1220	6
0x126d	6
0x127e	6
0x12ea	6
0x12fb	6
0x1368	6
0x1379	6
0x1396	289
0x1474	6
0x1485	6
0x15f9	6
0x160a	6
0x18cf	6
0x18e0	6
0x18f4	6
0x1975	6
0x1986	6
0x19af	6
0x19cf	6
0x1a77	6
0x1a88	6
0x1a9c	6
0x1ae9	6
0x1afa	6
0x1b0f	6
0x1ba6	6
0x1c22	6
0x1c33	6
0x1d68	6
0x1d79	6
0x1d8d	6
0x1dda	6
0x1deb	6
0x1e00	6
0x1e2c	6
0x1e93	6
0x1ea4	6
0x1f62	16
0x1f9a	1346
0x201c	6
0x209f	6
0x20b0	6
0x2160	6
0x2171	6
0x219a	6
0x21a9	6
0x21ff	6
0x2210	6
0x22b8	6
0x22c9	6
0x22f2	6
0x234b	6
0x235c	6
0x2372	6
0x2445	6
0x2456	6
0x247f	6
0x2ed6	6
0x2ee7	6
0x30f2	6
0x339c	6
0x33ad	6
0x33c1	6
0x340e	6
0x341f	6
0x3434	6
0x34a7	6
0x34b8	6
0x3506	26
0x356e	26
0x3616	1346
0x3698	6
0x36f4	6
0x3705	6
0x3716	6
0x379c	1158
0x3821	6
0x38a4	6
0x38b5	6
0x3964	6
0x3975	6
0x3a0f	6
0x3a20	6
0x3a34	6
0x3a81	6
0x3a92	6
0x3aa7	6
0x3ac7	6
0x3b48	6
0x3b59	6
0x3bde	6
0x3bef	6
0x3c18	6
0x3eec	6
0x3f7f	6
0x404c	6
0x40c8	6
0x40d9	6
0x4188	6
0x4199	6
0x41d9	23
0x4294	6
0x42a5	6
0x45f0	19
0x46720x375	23
0x46720x41e	23
0x46720x66c	23
0x463e0x375	23
0x463e0x41e	23
0x463e0x66c	23
0x43e00x375	283
0x43e00x41e	283
0x43e00x66c	283
0x43a60x375	379
0x43a60x41e	379
0x43a60x66c	379
0x43840x375	6
0x43840x41e	6
0x43840x66c	6
0x43650x375	441
0x43650x41e	441
0x43650x66c	441
0x3efd0x3e6e	6
0x3efd0x3f01	6
0x38320x236	6
0x38320x66c	6
0x202d0x41e	6
0x202d0x66c	6
0x1b710x375	6
0x1b710x41e	6
0x1b710x66c	6
0x1b600x375	6
0x1b600x41e	6
0x1b600x66c	6
0x221	0
0x57e	0
0x19c8	0
0x1e25	0
0x1f5a	0
0x1f92	0
0x23e8	0
0x34e0	0
0x34fd	0
0x360e	0
0x3794	0
0x3ac0	0
0x4607	0
0x460f	0
0x41360x41e	0
0x41360x66c	0
0x43260x236	0
0x43260x66c	0
0x43260x4318	0
0x1d9	15
0x47b4	40
0x718	215
0x1fe	46
0x212	38
0xa0	22
0x71e	326
0x241	15
0x47e5	1
0x8de	1056
0x256	73
0x4806	1
0x281	46
0x4827	68
0x2bc	15
0x4862	1
0x10db	1132
0x2cf	52
0x2e6	101
0x1644	1014
0x31c	21
0x4883	1
0x332	15
0x48a4	40
0x345	58
0x48d5	1
0x1889	1056
0x36a	21
0x48f6	40
0x1a1e	275
0x380	15
0x4927	1
0x1a33	1050
0x393	15
0x4948	40
0x1c73	215
0x3a6	15
0x4979	40
0x3b9	15
0x49aa	40
0x1cd3	215
0x3cc	46
0x3e0	157
0x1cd9	1599
0x429	15
0x49db	1
0x1d22	1056
0x43c	21
0x49fc	1
0x211b	1053
0x452	15
0x4a1d	40
0x226d	215
0x465	21
0x4a4e	1
0x2273	1053
0x47b	46
0x4a6f	46
0x23d1	24
0x4ae	15
0x4b6	49
0x23f0	221
0x4de	21
0x4aa2	1
0x2400	1053
0x4f4	21
0x4ac3	40
0x24de	275
0x50a	52
0x4af4	46
0x24f3	372
0x52c	33
0x4b27	1
0x548	15
0x4b48	68
0x55b	46
0x56f	38
0x2e71	886
0x58a	33
0x4b83	68
0x5a6	46
0x4bbe	1
0x30db	259
0x5c5	52
0x4bdf	40
0x5e7	46
0x4c10	40
0x606	46
0x61a	202
0x3307	1611
0x677	52
0x4c41	1
0x3354	1062
0x699	15
0x4c62	1
0x39cb	1050
0x6ac	27
0x4c83	1
0x3b99	1053
0x6cc	52
0x4ca4	40
0x6ee	52
0x4cd5	40
0x710	15
0x4d06	68
0x3e5f	240
0x7ca	15
0x751	844
0x3e6e	1140
0x796	728
0x7a7	46
0x7c1	20
0x4d41	19
0x4d66	19
0x7d2	844
0x817	728
0x828	252
0x846	235
0x4d8b	19
0x8c5	17
0x85d	844
0x8a2	728
0x8b3	239
0x8d3	9
0x4db0	19
0x928	728
0x939	40
0x94d	15
0x955	844
0x99a	728
0x9ab	43
0x9c0	15
0x9c8	844
0xa0d	728
0xa1e	404
0xa5f	307
0xa84	5105
0xaa7	48
0x3f01	1140
0xabf	1115
0xb14	728
0xb25	51
0xb3c	1210
0x3f83	444
0x1144	728
0x1155	40
0x1169	1137
0x11ea	728
0x11fb	98
0x1224	15
0x122c	844
0x1271	728
0x1282	1080
0x130e	856
0x12ee	728
0x12ff	35
0x42e6	26
0x136c	728
0x137d	34
0x1624	5100
0x13b3	11556
0x1478	728
0x1489	16322
0x1583	27
0x42fc	20063
0x1593	888
0x4318	38
0x15fd	728
0x160e	52
0x138d	26
0x18d3	728
0x18e4	40
0x18f8	1137
0x1979	728
0x198a	98
0x19b3	21
0x19be	26
0x19c9	17
0x19d3	397
0x1a12	5029
0x1a7b	728
0x1a8c	40
0x1aa0	15
0x1aa8	844
0x1aed	728
0x1afe	43
0x1b13	20
0x1b84	307
0x1baa	5316
0x1bd3	886
0x1c26	728
0x1c37	1196
0x1d6c	728
0x1d7d	40
0x1d91	15
0x1d99	844
0x1dde	728
0x1def	43
0x1e04	20
0x1e10	20
0x1e1b	26
0x1e26	17
0x1e30	104
0x1e52	844
0x1e97	728
0x1ea8	267
0x1ed2	5754
0x1f0e	5727
0x1f42	5023
0x1f50	26
0x1f5b	20
0x1f6f	255
0x1f6a	12
0x413d	18
0x20b8	11812
0x1f88	26
0x1f93	20
0x2047	919
0x20a3	728
0x20b4	7
0x2164	728
0x2175	98
0x219e	226
0x21ad	840
0x2203	728
0x2214	890
0x22bc	728
0x22cd	98
0x22f6	843
0x234f	728
0x2360	46
0x2376	5893
0x23de	26
0x23e9	22
0x2449	728
0x245a	98
0x2483	5893
0x2eda	728
0x2eeb	40
0x2f02	17
0x4dd5	17
0x4df9	17
0x30f6	6083
0x33a0	728
0x33b1	40
0x33c5	15
0x33cd	844
0x3412	728
0x3423	43
0x3438	20
0x3444	104
0x3466	844
0x34ab	728
0x34bc	56
0x34d6	26
0x34e1	20
0x3500	17
0x34f3	26
0x34fe	4
0x353c	260
0x3516	10254
0x3535	17
0x370d	23
0x3568	17
0x357e	5242
0x3596	735
0x35cb	5552
0x3604	26
0x360f	20
0x369c	919
0x36f8	728
0x3709	7
0x371a	5548
0x3763	5112
0x378a	26
0x3795	20
0x38bd	26
0x384c	919
0x38a8	728
0x38b9	7
0x3984	1601
0x38d8	5233
0x38ed	5018
0x38f8	45
0x390f	907
0x3968	728
0x3979	23
0x3a13	728
0x3a24	40
0x3a38	15
0x3a40	844
0x3a85	728
0x3a96	43
0x3aab	20
0x3ab6	26
0x3ac1	17
0x3acb	10331
0x3af9	886
0x3b4c	728
0x3b5d	1196
0x3be2	728
0x3bf3	98
0x3c1c	6114
0x3fc8	5239
0x3fdf	5898
0x4050	939
0x40cc	728
0x40dd	236
0x40f3	5026
0x4e75	21
0x4e9b	21
0x45e5	29
0x4147	844
0x418c	728
0x419d	402
0x4239	865
0x4203	10382
0x41e5	284
0x4298	728
0x42a9	1199
0x42f5	22
0x4ec6	21
0x45f8	45
0x4608	22
0x46de	23
0x4eec	21
0x46d1	24
0x4fe1	0
0x4fe4	0
0x4fe7	0
0x4fea	0
0x4fed	0
0x4ff0	0
0x4ff3	0
0x4ff6	0
0x4ff9	0
0x4ffc	0
0x4fff	0
0x5002	0
0x5005	0
0x5008	0
0x500b	0
0x500e	0
0x5011	0
0x5014	0
0x5017	0
0x501a	0
0x501d	0
0x5020	0
0x5023	0
0x5026	0
0x5029	0
0x502c	0
0x502f	0
0x5032	0
0x5035	0
0x5038	0
0x503b	0
0x503e	0
0x5041	0
0x5044	0
0x5047	0
0x504a	0
0x504d	0
0x5050	0
0x5053	0
0x5056	0
0x1c9	7
0x1ce	19
0x1f3	19
0x236	19
0x24b	19
0x276	19
0x2b1	19
0x2c4	19
0x311	19
0x327	19
0x33a	19
0x35f	19
0x375	19
0x388	19
0x39b	19
0x3ae	19
0x3c1	19
0x41e	19
0x431	19
0x447	19
0x45a	19
0x470	19
0x4a3	19
0x4d3	19
0x4e9	19
0x4ff	19
0x521	19
0x53d	19
0x550	19
0x57f	19
0x59b	19
0x5ba	19
0x5dc	19
0x5fb	19
0x66c	19
0x68e	19
0x6a1	19
0x6c1	19
0x6e3	19
0x705	19
0x40ff	36
0x46bb	33
0x27	22
0x32	22
0x3d	22
0x48	22
0x53	22
0x5e	22
0x69	22
0x74	22
0x7f	22
0x8a	22
0x95	22
0xab	22
0xb6	22
0xc1	22
0xcc	22
0xd7	22
0xe2	22
0xed	22
0xf8	22
0x103	22
0x10e	22
0x119	22
0x124	22
0x12f	22
0x13a	22
0x145	22
0x150	22
0x15b	22
0x166	22
0x171	22
0x17c	22
0x187	22
0x192	22
0x19d	22
0x1a8	22
0x1b3	22
0x1be	22
0x745	223
0x855	16
0x2efb	16
0x34e8	21
0x3553	254
0x38c7	229
0x42f0	14
0x44050x375	40
0x44050x41e	40
0x44050x66c	40
0x441a0x375	32
0x441a0x41e	32
0x441a0x66c	32
0x46940x41e	236
0x46940x66c	236
0x46940x375	236
0x467c0x41e	238
0x467c0x66c	238
0x467c0x375	238
0x46660x375	229
0x46660x41e	229
0x46660x66c	229
0x46480x41e	244
0x46480x66c	244
0x46480x375	244
0x46270x375	259
0x46270x41e	259
0x46270x66c	259
0x442f0x375	27
0x442f0x41e	27
0x442f0x66c	27
0x43da0x375	17
0x43da0x41e	17
0x43da0x66c	17
0x439e0x375	23
0x439e0x41e	23
0x439e0x66c	23
0x437d0x375	20
0x437d0x41e	20
0x437d0x66c	20
0x43320x375	359
0x43320x41e	359
0x43320x66c	359
0x43180x236	38
0x43180x66c	38
0x412b0x41e	29
0x412b0x66c	29
0x3ef00x3e6e	728
0x3ef00x3f01	728
0x38360x236	44
0x38360x66c	44
0x38250x236	728
0x38250x66c	728
0x20310x41e	44
0x20310x66c	44
0x20200x41e	728
0x20200x66c	728
0x1b750x375	35
0x1b750x41e	35
0x1b750x66c	35
0x1b640x375	728
0x1b640x41e	728
0x1b640x66c	728
0x1b1f0x375	844
0x1b1f0x41e	844
0x1b1f0x66c	844
0x432b0x45e5	21
0x443a0x375	10022
0x443a0x41e	10022
0x443a0x66c	10022
0x46a90x375	5046
0x46a90x41e	5046
0x46a90x66c	5046
0x46600x375	5010
0x46600x41e	5010
0x46600x66c	5010
0x44450x375	5046
0x44450x41e	5046
0x44450x66c	5046
0x43880x375	646
0x43880x41e	646
0x43880x66c	646
0x41370x41e	20
0x41370x66c	20
0x187a0x3e6e	26
0x187a0x3f01	26
0x2220x1f3	44
0x2220x550	44
0x3cbf0x3c8fB0x41d9	6
0x3c8fB0x41d9	374
0x3cc30x3c8fB0x41d9	377
0x4462B0x43a60x375	227
0x4462B0x43a60x41e	227
0x4462B0x43a60x66c	227
0x412bB0x43650x375	29
0x41370x412bB0x43650x375	20
0x412bB0x43650x41e	29
0x41370x412bB0x43650x41e	20
0x412bB0x43650x66c	29
0x41370x412bB0x43650x66c	20
0x10b5B0x281	6
0x10c60x1050B0x281	6
0x1050B0x281	886
0x10b90x1050B0x281	728
0x10ca0x1050B0x281	26
0x1865B0x332	6
0x18760x180fB0x332	6
0x180fB0x332	846
0x18690x180fB0x332	728
0x187a0x180fB0x332	26
0x1ccfB0x3a6	6
0x18760x1c79B0x3a6	6
0x1c79B0x3a6	846
0x18690x1c79B0x3a6	728
