0x71e	6	0x1fe	1
0x71e	6	0xd06	1
0x71e	6	0x1e10	1
0x71e	6	0x34bc	1
0x71e	6	0x34e8	1
0x71e	6	0x3aab	1
0x1869	3	0x180f	1
0x1869	3	0x1c79	1
0x1869	3	0x2e17	1
0x2e71	10	0x55b	1
0x2e71	10	0xd8b	1
0x2e71	10	0x19b3	1
0x2e71	10	0x1f42	1
0x2e71	10	0x1f6f	1
0x2e71	10	0x23d1	1
0x2e71	10	0x26a3	1
0x2e71	10	0x29ae	1
0x2e71	10	0x35cb	1
0x2e71	10	0x3763	1
0x3c8f	6	0x41d9	2
0x3e6e	38	0x745	6
0x3e6e	38	0x7ca	6
0x3e6e	38	0x855	6
0x3f01	7	0xa84	1
0x3f01	7	0xdcc	1
0x3f01	7	0xe3a	1
0x3f01	7	0xf15	1
0x3f01	7	0x1baa	1
0x3f01	7	0x38f8	1
0x3f01	7	0x3acb	1
0x40ff	13	0x4482	6
0x412b	38	0x4493	6
0x4318	39	0x44c1	6
0x45e5	35	0x40ff	13
0x4610	35	0x4e9b	13
