0x0	0xc
0x1a	0x2b
0x1b10	0x1b1a
0x1cc3	0x1cdb
0x1d21	0x1d2d
0x2576	0x2587
0x2e07	0x2e13
0x2e4e	0x2e9f
0x309d	0x30a9
0x3202	0x321a
0x3279	0x3284
0x3ad5	0x3b05
0x27280x884	0x27400x884
0x27280x26b3	0x27400x26b3
0x1cf40x68c	0x1cff0x68c
0x10	0x1a
0x20a	0x216
0x125	0x131
0xb8	0xc4
0x87	0x93
0xf4	0x100
0x19d	0x1a9
0x16c	0x178
0x1d9	0x1e5
0x2fa	0x306
0x28d	0x299
0x25c	0x268
0x2c9	0x2d5
0x372	0x37e
0x341	0x34d
0x3ae	0x3b9
0xc76	0xc89
0x11bd	0x120a0x11bd
0x1240	0x128d
0x1291	0x12de0x1291
0x1376	0x1389
0x1592	0x15a5
0x178c	0x17d90x178c
0x18d7	0x19240x18d7
0x192e	0x1941
0x1c33	0x1c42
0x1c4e	0x1c5f
0x1d89	0x1dd6
0x1dda	0x1e270x1dda
0x1e3c	0x1e46
0x2155	0x21a2
0x24d9	0x24ec
0x860	0x86f
0x26b3	0x26c40x26b3
0x27cf	0x281c
0x2820	0x2833
0x970	0x987
0x98b	0x999
0x99d	0x9bb
0x2f3a	0x2f48
0xa5e	0xa75
0xa79	0xa87
0xa8b	0xaa9
0x2f64	0x2f77
0xc4	0xcf
0x100	0x10b
0x318d	0x319e
0xe5	0xf0
0xcd1	0xcd6
0xd0c	0xd1f
0xd20	0xd26
0xd68	0xd6d
0xdb8	0xdc0
0xe1c	0xe29
0x32bc	0x32c4
0xe5f	0xeaa
0xeae	0xeb9
0xec2	0xed4
0xed8	0xee2
0xf27	0xf7b
0xf7f	0xf8a
0xf93	0xfa5
0x41	0x4c
0x10be	0x10c3
0x10f9	0x1108
0x13d1	0x13d6
0x140c	0x141f
0x1420	0x1426
0x1460	0x146c
0x14b8	0x151b
0x151f	0x152a
0x1533	0x1545
0x15e4	0x15f7
0x163e	0x1651
0x1652	0x1658
0x169a	0x16a2
0x16aa	0x16b0
0x16f4	0x16fb
0x1703	0x1709
0x1711	0x1717
0x1722	0x1725
0x1725	0x173a
0x173b	0x1779
0x17ef	0x17f5
0x17fe	0x1804
0x180d	0x1812
0x1848	0x185a
0x62	0x6d
0x1989	0x198e
0x19cc	0x19d1
0x1a16	0x1a28
0x1a29	0x1a30
0x1a45	0x1a4a
0x1a43	0x1a45
0x1aa4	0x1aaa
0x1af6	0x1b08
0x1b09	0x1b10
0x1b66	0x1b78
0x1b79	0x1b80
0x1bb2	0x1bb8
0x1c67	0x1c6d
0x1c75	0x1c7a
0x1cb0	0x1cc3
0x1d12	0x1d17
0x1d17	0x1d21
0x1e8f	0x1e96
0x1ede	0x1ef8
0x1f07	0x1f0d
0x1f1d	0x1f25
0x1f37	0x1f3d
0x1f75	0x1f80
0x1f55	0x1f5e
0x1f5f	0x1f75
0x1fc3	0x1fc9
0x1fd2	0x1fd8
0x1fe1	0x1fe6
0x201c	0x202f
0x2265	0x226a
0x22a0	0x22af
0x36	0x41
0x2350	0x2355
0x238b	0x239a
0x2534	0x2539
0x256f	0x2576
0x25e5	0x25f7
0x2588	0x258e
0x25f8	0x2601
0x2617	0x261c
0x2614	0x2617
0x2661	0x266f
0x2872	0x2885
0x28cc	0x28df
0x28e0	0x28e6
0x2947	0x294c
0x35e0	0x35ed
0x298a	0x2990
0x2a37	0x2a42
0x2a51	0x2a57
0x2a4f	0x2a51
0x2ac8	0x2b4a
0x2b4e	0x2b59
0x2b62	0x2b74
0x2d4b	0x2d50
0x2d8e	0x2d94
0x2da9	0x2dae
0x2da7	0x2da9
0x2dfa	0x2dfd
0x2e45	0x2e4e
0x37ce	0x37d2
0x2ea3	0x2eae
0x2eb7	0x2ec9
0x2ecd	0x2f0f
0x2dfd	0x2e07
0x2fbf	0x2fc4
0x2ffa	0x3006
0x303c	0x304e
0x304f	0x3056
0x3090	0x3093
0x30c1	0x3114
0x3118	0x3123
0x312c	0x313e
0x3093	0x309d
0x31a6	0x31ac
0x31b4	0x31b9
0x31ef	0x3202
0x391a	0x3923
0x39a2	0x39ab
0x3272	0x3279
0x32cb	0x32d7
0x32d8	0x32df
0x3ac9	0x3ad5
0x35f4	0x3613
0x3800	0x3806
0x3959	0x3961
0x39e1	0x39e9
0x3b1d	0x3b31
0x3b05	0x3b0e
0x3df	0x3f1
0x424	0x436
0x4bc	0x4ce
0x505	0x517
0x567	0x579
0x58d	0x59f
0x5b3	0x5c5
0x5f1	0x603
0x618	0x62a
0x64e	0x660
0x68c	0x69e
0x6ba	0x6cc
0x6f8	0x70a
0x71e	0x730
0x74c	0x75e
0x787	0x799
0x7c5	0x7d7
0x7fb	0x80d
