0x8	0x10
0x27	0x125
0x32	0xad
0x3d	0x7c
0x78	0x4854
0xa9	0x4878
0xb5	0xf4
0xf0	0x489c
0x121	0x48c0
0x12d	0x1a8
0x138	0x177
0x173	0x48e4
0x1a4	0x4908
0x1b0	0x1e4
0x1e0	0x492c
0x217	0x2330x216
0x224	0x22c
0x22f	0x95c
0x248	0x24f0x247
0x2c5	0x2330x2c4
0x2d2	0x2da
0x2ec	0xa090x2c4
0x2fe	0x306
0x30f	0xa27
0x316	0x31d0x315
0x33d	0x345
0x361	0xbf8
0x366	0x3130x365
0x373	0x37b
0x37e	0xc86
0x383	0x31d0x382
0x386	0xda0
0x38b	0x392
0x38e	0xdc4
0x3a9	0x31d0x3a8
0x3ac	0xdcd
0x3b1	0x31d0x3b0
0x3b4	0xdd3
0x3b9	0x2330x3b8
0x3c6	0x3ce
0x3e0	0xdd9
0x3f2	0x3fa
0x3fd	0xe2d
0x402	0x31d0x401
0x405	0xe3a
0x40a	0x31d0x409
0x40d	0xe41
0x412	0x31d0x411
0x41f	0x427
0x433	0xe47
0x438	0x3130x437
0x43b	0xe66
0x44d	0x455
0x467	0xf1a
0x46c	0x31d0x46b
0x479	0x481
0x48d	0xf7a
0x492	0x31d0x491
0x495	0xf8d
0x49a	0x4a10x499
0x4be	0x3130x4bd
0x4cb	0x4d3
0x4d6	0xfa3
0x4db	0x24f0x4da
0x4e3	0x2330x4e2
0x4f0	0x4f8
0x50a	0x10c9
0x51c	0x524
0x536	0x1137
0x53b	0x3130x53a
0x548	0x550
0x55c	0x114b
0x561	0x4a10x560
0x564	0x1232
0x569	0x3130x568
0x576	0x57e
0x581	0x1241
0x594	0x59c
0x5af	0x5b7
0x5c1	0x5c9
0x5e3	0x5eb
0x601	0x609
0x613	0x61b
0x635	0x63d
0x695	0x69d
0x6a7	0x6af
0x6c9	0x6d1
0x6e7	0x6ef
0x6f9	0x701
0x71b	0x723
0x72a	0x1305
0x72f	0x2330x72e
0x73c	0x744
0x76c	0x774
0x77e	0x786
0x7a0	0x7a8
0x7af	0x140c
0x7b4	0x3130x7b3
0x7c1	0x7c9
0x800	0x14db
0x805	0x31d0x804
0x812	0x81a
0x82e	0x16d90x804
0x840	0x848
0x85b	0x863
0x86d	0x875
0x88f	0x897
0x8ad	0x8b5
0x8bf	0x8c7
0x8e1	0x8e9
0x8f6	0x1704
0x908	0x910
0x932	0x1753
0x937	0x3130x936
0x944	0x94c
0x958	0x195e
