0x0	0xc
0x1a32B0x5f5	0x1a40B0x5f5
0x1a32B0xa9e	0x1a40B0xa9e
0x1a32B0x1353	0x1a40B0x1353
0x1a81B0x1da0	0x1a8aB0x1da0
0x1a6eB0x1da0	0x1a81B0x1da0
0x1e85B0x1806	0x1e96B0x1806
0x1e85B0x1811	0x1e96B0x1811
0x1e11B0x1899	0x1e24B0x1899
0x1deaB0x2717	0x1e05B0x2717
0x1deaB0x18d8	0x1e05B0x18d8
0x1e85B0x18e1	0x1e96B0x18e1
0x1deaB0x273b	0x1e05B0x273b
0x1e79B0x1937	0x1e7fB0x1937
0x1e55B0x1937	0x1e58B0x1937
0x1e70B0x1937	0x1e79B0x1937
0x1e58B0x1937	0x1e61B0x1937
0x1e11B0x19a6	0x1e24B0x19a6
0x1deaB0x275f	0x1e05B0x275f
0x1a1aB0x2b7	0x1a28B0x2b7
0x1a1aB0x2d2	0x1a28B0x2d2
0x1a1aB0x323	0x1a28B0x323
0x1a1aB0x36f	0x1a28B0x36f
0x1a1aB0x3a8	0x1a28B0x3a8
0x1e79B0x1b560x1d4	0x1e7fB0x1b560x1d4
0x1e55B0x1b560x1d4	0x1e58B0x1b560x1d4
0x1e70B0x1b560x1d4	0x1e79B0x1b560x1d4
0x1e58B0x1b560x1d4	0x1e61B0x1b560x1d4
0x1e79B0x1b560x2e5	0x1e7fB0x1b560x2e5
0x1e55B0x1b560x2e5	0x1e58B0x1b560x2e5
0x1e70B0x1b560x2e5	0x1e79B0x1b560x2e5
0x1e58B0x1b560x2e5	0x1e61B0x1b560x2e5
0x4840x477B0x220	0x4880x477B0x220
0x494B0x255	0x4c1B0x255
0x4eeB0x255	0x513B0x255
0x51eB0x255	0x522B0x255
0x7bbB0x2e0	0x7cfB0x2e0
0x7d3B0x2e0	0x7deB0x2e0
0x80bB0x2e0	0x819B0x2e0
0x81cB0x2e0	0x822B0x2e0
0x819B0x2e0	0x81cB0x2e0
0x1a32B0x7e7B0x2e0	0x1a40B0x7e7B0x2e0
0x4840x89cB0x2fb	0x4880x89cB0x2fb
0xdfbB0x37d	0xe07B0x37d
0xcd8B0x37d	0xd26B0x37d
0xd2aB0x37d	0xd35B0x37d
0xd9cB0x37d	0xdb0B0x37d
0xdb4B0x37d	0xdbfB0x37d
0xdecB0x37d	0xdf1B0x37d
0xe08B0x37d	0xe2dB0x37d
0xe5bB0x37d	0xe6fB0x37d
0xe73B0x37d	0xe7eB0x37d
0xdf1B0x37d	0xdfbB0x37d
0xf16B0x37d	0xf2aB0x37d
0xf2eB0x37d	0xf39B0x37d
0x1a32B0xdc8B0x37d	0x1a40B0xdc8B0x37d
0x1a32B0xe87B0x37d	0x1a40B0xe87B0x37d
0x1a32B0xf42B0x37d	0x1a40B0xf42B0x37d
0x1053B0x3b6	0x1067B0x3b6
0x106bB0x3b6	0x1076B0x3b6
0x1a32B0x107fB0x3b6	0x1a40B0x107fB0x3b6
0x19feB0x69c	0x1a0cB0x69c
0x1e9aB0x1a0fB0x69c	0x1ea4B0x1a0fB0x69c
0x19feB0xb86	0x1a0cB0xb86
0x1e9aB0x1a0fB0xb86	0x1ea4B0x1a0fB0xb86
0x19feB0x148b	0x1a0cB0x148b
0x1e9aB0x1a0fB0x148b	0x1ea4B0x1a0fB0x148b
0x1a81B0x1d7fB0x169e	0x1a8aB0x1d7fB0x169e
0x1a6eB0x1d7fB0x169e	0x1a81B0x1d7fB0x169e
0x1770B0x1f2	0x177fB0x1f2
0x1e85B0x1782B0x1f2	0x1e96B0x1782B0x1f2
0x1e85B0x178dB0x1f2	0x1e96B0x178dB0x1f2
0x1832B0x212	0x1841B0x212
0x1e85B0x1844B0x212	0x1e96B0x1844B0x212
0x1a4aB0x26f	0x1a59B0x26f
0x1e9aB0x1a5cB0x26f	0x1ea4B0x1a5cB0x26f
0x1754B0x2a4	0x1762B0x2a4
0x1e85B0x1765B0x2a4	0x1e96B0x1765B0x2a4
0x1832B0x2ed	0x1841B0x2ed
0x1e85B0x1844B0x2ed	0x1e96B0x1844B0x2ed
0x17a8B0x300	0x17b9B0x300
0x1e85B0x17bcB0x300	0x1e96B0x17bcB0x300
0x1e85B0x17c7B0x300	0x1e96B0x17c7B0x300
0x1e85B0x17d7B0x300	0x1e96B0x17d7B0x300
0x1754B0x336	0x1762B0x336
0x1e85B0x1765B0x336	0x1e96B0x1765B0x336
0x1754B0x349	0x1762B0x349
0x1e85B0x1765B0x349	0x1e96B0x1765B0x349
0x17a8B0x35c	0x17b9B0x35c
0x1e85B0x17bcB0x35c	0x1e96B0x17bcB0x35c
0x1e85B0x17c7B0x35c	0x1e96B0x17c7B0x35c
0x1e85B0x17d7B0x35c	0x1e96B0x17d7B0x35c
0x1754B0x382	0x1762B0x382
0x1e85B0x1765B0x382	0x1e96B0x1765B0x382
0x1770B0x395	0x177fB0x395
0x1e85B0x1782B0x395	0x1e96B0x1782B0x395
0x1e85B0x178dB0x395	0x1e96B0x178dB0x395
0x8370x789B0x2e0	0x83a0x789B0x2e0
0xed5B0x37d	0xedaB0x37d
0x8370x101dB0x3b6	0x83a0x101dB0x3b6
