0x0	0x0
0x1f	0xe
0x4	0x0
0x2	0x0
0x5	0x0
0x7	0x0
0x8	0x0
0x9	0x0
0xe	0xe
0x10	0xe
0x11	0xe
0x13	0xe
0x15	0xe
0x1a	0xe
0x1b	0xe
0x21	0x20
0x26	0x20
0x27	0x20
0x2d	0x2c
0x32	0x2c
0x39	0x38
0x3e	0x38
0x45	0x44
0x4a	0x44
0x51	0x50
0x56	0x50
0x5d	0x5c
0x62	0x5c
0x69	0x68
0x6e	0x68
0x74	0x74
0x7b	0x79
0x80	0x79
0x87	0x86
0x8c	0x86
0x93	0x92
0x98	0x92
0x9f	0x9e
0xa4	0x9e
0xab	0xaa
0xb0	0xaa
0xb7	0xb6
0xbc	0xb6
0xc2	0xc2
0xc9	0xc7
0xce	0xc7
0xcf	0xc7
0xd5	0xd4
0xda	0xd4
0xe1	0xe0
0xe6	0xe0
0xed	0xec
0xf2	0xec
0xf9	0xf8
0xfe	0xf8
0x105	0x104
0x10a	0x104
0x111	0x110
0x116	0x110
0x11c	0x11c
0x123	0x121
0x128	0x121
0x12f	0x12e
0x134	0x12e
0x13b	0x13a
0x140	0x13a
0x147	0x146
0x14c	0x146
0x153	0x152
0x158	0x152
0x15f	0x15e
0x164	0x15e
0x16a	0x16a
0x170	0x16f
0x171	0x16f
0x17d	0x17c
0x17f	0x17c
0x180	0x17c
0x185	0x185
0x18b	0x189
0x18f	0x189
0x1b1	0x1b0
0x1b3	0x1b0
0x1b4	0x1b0
0x1b9	0x1b9
0x1bf	0x1bd
0x1c3	0x1bd
0x1dd	0x1dc
0x1df	0x1dc
0x1e0	0x1dc
0x1e5	0x1e5
0x1eb	0x1e9
0x1ef	0x1e9
0x1f5	0x1f4
0x1f7	0x1f4
0x1f8	0x1f4
0x1fd	0x1fd
0x203	0x201
0x207	0x201
0x20d	0x20c
0x20f	0x20c
0x210	0x20c
0x215	0x215
0x21b	0x219
0x21f	0x219
0x225	0x224
0x227	0x224
0x228	0x224
0x22d	0x22d
0x233	0x231
0x237	0x231
0x23a	0x231
0x23b	0x231
0x23c	0x231
0x23f	0x231
0x240	0x231
0x241	0x231
0x246	0x246
0x24c	0x24a
0x24e	0x24a
0x250	0x24a
0x252	0x24a
0x253	0x24a
0x255	0x24a
0x257	0x24a
0x259	0x24a
0x25c	0x24a
0x25d	0x24a
0x260	0x24a
0x262	0x24a
0x264	0x24a
0x265	0x24a
0x266	0x24a
0x26e	0x26d
0x270	0x26d
0x271	0x26d
0x276	0x276
0x27c	0x27a
0x280	0x27a
0x283	0x27a
0x284	0x27a
0x285	0x27a
0x288	0x27a
0x289	0x27a
0x28a	0x27a
0x28f	0x28f
0x295	0x293
0x296	0x293
0x298	0x293
0x29a	0x293
0x29c	0x293
0x29d	0x293
0x29e	0x293
0x29f	0x293
0x2a5	0x2a4
0x2a7	0x2a4
0x2a8	0x2a4
0x2ad	0x2ad
0x2b3	0x2b1
0x2b7	0x2b1
0x2bd	0x2bc
0x2c0	0x2bc
0x2c4	0x2bc
0x2c8	0x2bc
0x2c9	0x2bc
0x2cb	0x2bc
0x2cf	0x2ce
0x2d1	0x2ce
