0x8	0x10
0x27	0x97
0x32	0x66
0x62	0x1187
0x93	0x11ab
0x9f	0xd3
0xcf	0x11cf
0x106	0x11f3
0x109	0x113
0x114	0x24d
0x11b	0x12d0x11a
0x11e	0x128
0x144	0x12d0x143
0x147	0x151
0x157	0x123c
0x15a	0x164
0x16a	0x125d
0x16d	0x177
0x178	0x34a
0x17d	0x127e
0x180	0x404
0x185	0x129f
0x188	0x492
0x18d	0x194
0x198	0x12c0
0x1a2	0x1a90x1a1
0x1a5	0x524
0x1b7	0x1c90x1b6
0x1ba	0x1c4
0x1c5	0x533
0x1d7	0x1338
0x1da	0x1e4
0x1e5	0x548
0x1ea	0x1fc
0x1ed	0x1f7
0x1f3	0xcc9
0x200	0x1359
0x206	0xe70
0x20b	0x1a90x20a
0x20e	0x690
0x213	0x21a
0x21e	0x1381
0x223	0x10e5
0x228	0x13a9
0x22b	0x235
0x236	0x6b8
0x23b	0x1c90x23a
0x23e	0x13ca
0x25b	0x27f
0x26e	0x13ee
0x272	0xf29
0x359	0x374
0x36c	0x1462
0x37f	0x39a
0x392	0x148a
0x396	0xfc5
0x3be	0x3d9
0x3d1	0x14b2
0x3d5	0xf7c
0x413	0x42e
0x426	0x14da
0x4a1	0x4bc
0x4b4	0x1502
0x557	0x572
0x56a	0x154e
0x573	0x58a
0x5b0	0x1576
0x6c7	0x6e2
0x6da	0x1614
0x6f1	0x708
0x709	0x724
0x71c	0x163c
0x720	0xf00
0x768	0x773
0x76f	0x1689
0x7aa	0x7b9
0x7b5	0x16ae
0x7c2	0x7ce
0x7d0	0x82c
0x7ea	0x7f6
0x7f2	0xecd
0x80b	0x818
0x828	0x16d3
0x834	0x16f8
0xcd7	0xcde
0xced	0xcf4
0xd10	0xd17
0xd23	0xd2a
0xd31	0xd38
0xd42	0xd49
0xe8e	0xea5
0xea1	0xe89
0xeaa	0xeb6
0x1867	0x18d2
0x1869	0x18ad
0x186b	0x18b0
0x186d	0x18b3
0x186f	0x18b6
0x1871	0x18a1
0x1873	0x18a4
0x1875	0x18a7
0x1877	0x18aa
0x1879	0x1895
0x187b	0x1898
0x187d	0x189b
0x187f	0x189e
0x1881	0x1889
0x1883	0x188c
0x1885	0x188f
0x1887	0x1892
0x1b60x1d2	0xe650x1b6
0x23a0x1d2	0xe650x23a
0x1b60x1cd	0x13100x1b6
0x23a0x1cd	0x13100x23a
0x1a10x1ad	0x12e80x1a1
