0x0	0xc
0x2695B0x18730x620B0x2f40	0x26a3B0x18730x620B0x2f40
0x26a6B0x18730x620B0x2f40	0x26b2B0x18730x620B0x2f40
0x2703B0x27960x620B0x2f40	0x270cB0x27960x620B0x2f40
0x26f0B0x27960x620B0x2f40	0x2703B0x27960x620B0x2f40
0x2431B0xe860x620B0x2f40	0x243fB0xe860x620B0x2f40
0x2d4eB0x2442B0xe860x620B0x2f40	0x2d5fB0x2442B0xe860x620B0x2f40
0x2431B0x136a0x620B0x2f40	0x243fB0x136a0x620B0x2f40
0x2d4eB0x2442B0x136a0x620B0x2f40	0x2d5fB0x2442B0x136a0x620B0x2f40
0x2478B0x1eb	0x2487B0x1eb
0x248aB0x1eb	0x249dB0x1eb
0x24a0B0x1eb	0x24adB0x1eb
0x24c3B0x1eb	0x24dcB0x1eb
0x24e3B0x1eb	0x24ecB0x1eb
0x2d02B0x24b0B0x1eb	0x2d15B0x24b0B0x1eb
0x2cdbB0x366dB0x1eb	0x2cf6B0x366dB0x1eb
0x2d4eB0x240aB0x24ecB0x1eb	0x2d5fB0x240aB0x24ecB0x1eb
0x11460x9d5B0x26c	0x11540x9d5B0x26c
0x10fe0x9d5B0x26c	0x110b0x9d5B0x26c
0x10ac0x9d5B0x26c	0x10b90x9d5B0x26c
0x105a0x9d5B0x26c	0x10670x9d5B0x26c
0xd340x9d5B0x26c	0xd410x9d5B0x26c
0x16260x9d5B0x26c	0x16a90x9d5B0x26c
0x139a0x9d5B0x26c	0x141d0x9d5B0x26c
0x130e0x9d5B0x26c	0x13520x9d5B0x26c
0x9d5B0x26c	0xa1eB0x26c
0xa22B0x26c	0xa2dB0x26c
0x2c390x9d5B0x26c	0x2c420x9d5B0x26c
0x27a90x9d5B0x26c	0x27c30x9d5B0x26c
0x1fe50x9d5B0x26c	0x1fed0x9d5B0x26c
0x1fc40x9d5B0x26c	0x1fce0x9d5B0x26c
0x1fa60x9d5B0x26c	0x1fad0x9d5B0x26c
0x1f990x9d5B0x26c	0x1fa50x9d5B0x26c
0x1f8a0x9d5B0x26c	0x1f920x9d5B0x26c
0x1b030x9d5B0x26c	0x1b140x9d5B0x26c
0x1ac70x9d5B0x26c	0x1ad20x9d5B0x26c
0x1aad0x9d5B0x26c	0x1ac30x9d5B0x26c
0x1a320x9d5B0x26c	0x1a3a0x9d5B0x26c
0x1a120x9d5B0x26c	0x1a320x9d5B0x26c
0x19e40x9d5B0x26c	0x19f20x9d5B0x26c
0x18f20x9d5B0x26c	0x18fd0x9d5B0x26c
0x18d80x9d5B0x26c	0x18ee0x9d5B0x26c
0x185f0x9d5B0x26c	0x186a0x9d5B0x26c
0x18450x9d5B0x26c	0x185b0x9d5B0x26c
0x17ff0x9d5B0x26c	0x18060x9d5B0x26c
0x17c70x9d5B0x26c	0x17d20x9d5B0x26c
0x177c0x9d5B0x26c	0x17c30x9d5B0x26c
0x17440x9d5B0x26c	0x174f0x9d5B0x26c
0x172a0x9d5B0x26c	0x17400x9d5B0x26c
0x16ad0x9d5B0x26c	0x16b80x9d5B0x26c
0x161f0x9d5B0x26c	0x16260x9d5B0x26c
0x15d90x9d5B0x26c	0x15e40x9d5B0x26c
0x15bf0x9d5B0x26c	0x15d50x9d5B0x26c
0x15790x9d5B0x26c	0x15800x9d5B0x26c
0x15410x9d5B0x26c	0x154c0x9d5B0x26c
0x14f60x9d5B0x26c	0x153d0x9d5B0x26c
0x14be0x9d5B0x26c	0x14c90x9d5B0x26c
0x14a40x9d5B0x26c	0x14ba0x9d5B0x26c
0x14210x9d5B0x26c	0x142c0x9d5B0x26c
0x138e0x9d5B0x26c	0x139a0x9d5B0x26c
0x13560x9d5B0x26c	0x13610x9d5B0x26c
0x13080x9d5B0x26c	0x130e0x9d5B0x26c
0x12be0x9d5B0x26c	0x13040x9d5B0x26c
0x11f50x9d5B0x26c	0x11fb0x9d5B0x26c
0x11eb0x9d5B0x26c	0x11f10x9d5B0x26c
0x11de0x9d5B0x26c	0x11e70x9d5B0x26c
0x11720x9d5B0x26c	0x117a0x9d5B0x26c
0x11360x9d5B0x26c	0x11460x9d5B0x26c
0x112a0x9d5B0x26c	0x11350x9d5B0x26c
0x10d80x9d5B0x26c	0x10fe0x9d5B0x26c
0x10860x9d5B0x26c	0x10ac0x9d5B0x26c
0x10340x9d5B0x26c	0x105a0x9d5B0x26c
0xff70x9d5B0x26c	0x10300x9d5B0x26c
0xfec0x9d5B0x26c	0xff60x9d5B0x26c
0xfe20x9d5B0x26c	0xfec0x9d5B0x26c
0xf9f0x9d5B0x26c	0xfaa0x9d5B0x26c
0xf530x9d5B0x26c	0xf9b0x9d5B0x26c
0xf1b0x9d5B0x26c	0xf260x9d5B0x26c
0xf040x9d5B0x26c	0xf170x9d5B0x26c
0xe720x9d5B0x26c	0xe7d0x9d5B0x26c
0xe230x9d5B0x26c	0xe6e0x9d5B0x26c
0xdff0x9d5B0x26c	0xe0c0x9d5B0x26c
0xd910x9d5B0x26c	0xda00x9d5B0x26c
0xd420x9d5B0x26c	0xd590x9d5B0x26c
0xd2a0x9d5B0x26c	0xd340x9d5B0x26c
0xce90x9d5B0x26c	0xcf40x9d5B0x26c
0xccf0x9d5B0x26c	0xce50x9d5B0x26c
0x6e20x9d5B0x26c	0x6ea0x9d5B0x26c
0x6c60x9d5B0x26c	0x6cb0x9d5B0x26c
0x6a20x9d5B0x26c	0x6a90x9d5B0x26c
0x66a0x9d5B0x26c	0x6750x9d5B0x26c
0x6200x9d5B0x26c	0x6660x9d5B0x26c
0x11650x9d5B0x26c	0x116a0x9d5B0x26c
0x11e70x9d5B0x26c	0x11eb0x9d5B0x26c
0x11f10x9d5B0x26c	0x11f50x9d5B0x26c
0x2c0c0x9d5B0x26c	0x2c390x9d5B0x26c
0x123f0x9d5B0x26c	0x126d0x9d5B0x26c
0x11b00x9d5B0x26c	0x11de0x9d5B0x26c
0x13040x9d5B0x26c	0x13080x9d5B0x26c
0xfd70x9d5B0x26c	0xfe20x9d5B0x26c
0xd250x9d5B0x26c	0xd2a0x9d5B0x26c
0x6b10x9d5B0x26c	0x6c60x9d5B0x26c
0x2695B0x67e0x9d5B0x26c	0x26a3B0x67e0x9d5B0x26c
0x26a6B0x67e0x9d5B0x26c	0x26b2B0x67e0x9d5B0x26c
0x26cdB0xf2f0x9d5B0x26c	0x26dcB0xf2f0x9d5B0x26c
0x26b5B0xfb30x9d5B0x26c	0x26c3B0xfb30x9d5B0x26c
0x26b5B0x14350x9d5B0x26c	0x26c3B0x14350x9d5B0x26c
0x2695B0x14d20x9d5B0x26c	0x26a3B0x14d20x9d5B0x26c
0x26a6B0x14d20x9d5B0x26c	0x26b2B0x14d20x9d5B0x26c
0x26b5B0x15550x9d5B0x26c	0x26c3B0x15550x9d5B0x26c
0x2695B0x15ed0x9d5B0x26c	0x26a3B0x15ed0x9d5B0x26c
0x26a6B0x15ed0x9d5B0x26c	0x26b2B0x15ed0x9d5B0x26c
0x26b5B0x16c10x9d5B0x26c	0x26c3B0x16c10x9d5B0x26c
0x2695B0x17580x9d5B0x26c	0x26a3B0x17580x9d5B0x26c
0x26a6B0x17580x9d5B0x26c	0x26b2B0x17580x9d5B0x26c
0x26b5B0x17db0x9d5B0x26c	0x26c3B0x17db0x9d5B0x26c
0x2695B0x18730x9d5B0x26c	0x26a3B0x18730x9d5B0x26c
0x26a6B0x18730x9d5B0x26c	0x26b2B0x18730x9d5B0x26c
0x2703B0x27960x9d5B0x26c	0x270cB0x27960x9d5B0x26c
0x26f0B0x27960x9d5B0x26c	0x2703B0x27960x9d5B0x26c
0x2515B0xa36B0x26c	0x2524B0xa36B0x26c
0x2527B0xa36B0x26c	0x253aB0xa36B0x26c
0x253dB0xa36B0x26c	0x254aB0xa36B0x26c
0x255bB0xa36B0x26c	0x2574B0xa36B0x26c
0x257bB0xa36B0x26c	0x2584B0xa36B0x26c
0x2d02B0x254dB0xa36B0x26c	0x2d15B0x254dB0xa36B0x26c
0x2cdbB0x36bcB0xa36B0x26c	0x2cf6B0x36bcB0xa36B0x26c
0x2d4eB0x2584B0xa36B0x26c	0x2d5fB0x2584B0xa36B0x26c
0x2431B0xe860x9d5B0x26c	0x243fB0xe860x9d5B0x26c
0x2d4eB0x2442B0xe860x9d5B0x26c	0x2d5fB0x2442B0xe860x9d5B0x26c
0x2431B0x136a0x9d5B0x26c	0x243fB0x136a0x9d5B0x26c
0x2d4eB0x2442B0x136a0x9d5B0x26c	0x2d5fB0x2442B0x136a0x9d5B0x26c
0x19aaB0xc520xb8f	0x19b5B0xc520xb8f
0x19c8B0xc520xb8f	0x19cdB0xc520xb8f
0x2695B0x19b5B0xc520xb8f	0x26a3B0x19b5B0xc520xb8f
0x26a6B0x19b5B0xc520xb8f	0x26b2B0x19b5B0xc520xb8f
0x2268B0x201eB0x1955B0xc520xb8f	0x2273B0x201eB0x1955B0xc520xb8f
0x2293B0x201eB0x1955B0xc520xb8f	0x2298B0x201eB0x1955B0xc520xb8f
0x22ccB0x201eB0x1955B0xc520xb8f	0x22e8B0x201eB0x1955B0xc520xb8f
0x2309B0x201eB0x1955B0xc520xb8f	0x230eB0x201eB0x1955B0xc520xb8f
0x2d22B0x2733B0x201eB0x1955B0xc520xb8f	0x2d25B0x2733B0x201eB0x1955B0xc520xb8f
0x2d3dB0x2733B0x201eB0x1955B0xc520xb8f	0x2d46B0x2733B0x201eB0x1955B0xc520xb8f
0x2d25B0x2733B0x201eB0x1955B0xc520xb8f	0x2d2eB0x2733B0x201eB0x1955B0xc520xb8f
0x232fB0x230eB0x201eB0x1955B0xc520xb8f	0x2338B0x230eB0x201eB0x1955B0xc520xb8f
0x233eB0x230eB0x201eB0x1955B0xc520xb8f	0x2346B0x230eB0x201eB0x1955B0xc520xb8f
0x2d22B0x2823B0x230eB0x201eB0x1955B0xc520xb8f	0x2d25B0x2823B0x230eB0x201eB0x1955B0xc520xb8f
0x2d3dB0x2823B0x230eB0x201eB0x1955B0xc520xb8f	0x2d46B0x2823B0x230eB0x201eB0x1955B0xc520xb8f
0x2d25B0x2823B0x230eB0x201eB0x1955B0xc520xb8f	0x2d2eB0x2823B0x230eB0x201eB0x1955B0xc520xb8f
0x19aaB0xc520x31cB0x1dc	0x19b5B0xc520x31cB0x1dc
0x19c8B0xc520x31cB0x1dc	0x19cdB0xc520x31cB0x1dc
0x2695B0x19b5B0xc520x31cB0x1dc	0x26a3B0x19b5B0xc520x31cB0x1dc
0x26a6B0x19b5B0xc520x31cB0x1dc	0x26b2B0x19b5B0xc520x31cB0x1dc
0x2268B0x201eB0x1955B0xc520x31cB0x1dc	0x2273B0x201eB0x1955B0xc520x31cB0x1dc
0x2293B0x201eB0x1955B0xc520x31cB0x1dc	0x2298B0x201eB0x1955B0xc520x31cB0x1dc
0x22ccB0x201eB0x1955B0xc520x31cB0x1dc	0x22e8B0x201eB0x1955B0xc520x31cB0x1dc
0x2309B0x201eB0x1955B0xc520x31cB0x1dc	0x230eB0x201eB0x1955B0xc520x31cB0x1dc
0x2d22B0x2733B0x201eB0x1955B0xc520x31cB0x1dc	0x2d25B0x2733B0x201eB0x1955B0xc520x31cB0x1dc
0x2d3dB0x2733B0x201eB0x1955B0xc520x31cB0x1dc	0x2d46B0x2733B0x201eB0x1955B0xc520x31cB0x1dc
0x2d25B0x2733B0x201eB0x1955B0xc520x31cB0x1dc	0x2d2eB0x2733B0x201eB0x1955B0xc520x31cB0x1dc
0x232fB0x230eB0x201eB0x1955B0xc520x31cB0x1dc	0x2338B0x230eB0x201eB0x1955B0xc520x31cB0x1dc
0x233eB0x230eB0x201eB0x1955B0xc520x31cB0x1dc	0x2346B0x230eB0x201eB0x1955B0xc520x31cB0x1dc
0x2d22B0x2823B0x230eB0x201eB0x1955B0xc520x31cB0x1dc	0x2d25B0x2823B0x230eB0x201eB0x1955B0xc520x31cB0x1dc
0x2d3dB0x2823B0x230eB0x201eB0x1955B0xc520x31cB0x1dc	0x2d46B0x2823B0x230eB0x201eB0x1955B0xc520x31cB0x1dc
0x2d25B0x2823B0x230eB0x201eB0x1955B0xc520x31cB0x1dc	0x2d2eB0x2823B0x230eB0x201eB0x1955B0xc520x31cB0x1dc
0x1b9b	0x1b9e
0x1c43	0x1c46
0x1d09	0x1d0c
0x1a090x19e4	0x1a0c0x19e4
0x1a090x1f8a	0x1a0c0x1f8a
0x1a090x2415B0x1a6	0x1a0c0x2415B0x1a6
0x1a090x2415B0x28f	0x1a0c0x2415B0x28f
0x202d0x280aB0x476B0x1dc	0x20300x280aB0x476B0x1dc
0x23ebB0x23bdB0x557B0x1dc	0x23ecB0x23bdB0x557B0x1dc
0x24dfB0x1eb	0x24e3B0x1eb
0x161c0x9d5B0x26c	0x161f0x9d5B0x26c
0x18a20x9d5B0x26c	0x18a50x9d5B0x26c
0x19060x9d5B0x26c	0x190e0x9d5B0x26c
0x1a090x9d5B0x26c	0x1a0c0x9d5B0x26c
0x1a3a0x9d5B0x26c	0x1a3d0x9d5B0x26c
0x1b2d0x9d5B0x26c	0x1b2f0x9d5B0x26c
0x1a090x2695B0x67e0x9d5B0x26c	0x1a0c0x2695B0x67e0x9d5B0x26c
0x1a090x2695B0x14d20x9d5B0x26c	0x1a0c0x2695B0x14d20x9d5B0x26c
0x1a090x2695B0x15ed0x9d5B0x26c	0x1a0c0x2695B0x15ed0x9d5B0x26c
0x1a090x2695B0x17580x9d5B0x26c	0x1a0c0x2695B0x17580x9d5B0x26c
0x1a090x2695B0x18730x9d5B0x26c	0x1a0c0x2695B0x18730x9d5B0x26c
0x2577B0xa36B0x26c	0x257bB0xa36B0x26c
0x1a090x2431B0xe860x9d5B0x26c	0x1a0c0x2431B0xe860x9d5B0x26c
0x1a090x2431B0x136a0x9d5B0x26c	0x1a0c0x2431B0x136a0x9d5B0x26c
0x161c0x620B0x2f40	0x161f0x620B0x2f40
0x18a20x620B0x2f40	0x18a50x620B0x2f40
0x19060x620B0x2f40	0x190e0x620B0x2f40
0x1a090x620B0x2f40	0x1a0c0x620B0x2f40
0x1a3a0x620B0x2f40	0x1a3d0x620B0x2f40
0x1b2d0x620B0x2f40	0x1b2f0x620B0x2f40
0x1a090x2695B0x67e0x620B0x2f40	0x1a0c0x2695B0x67e0x620B0x2f40
0x1a090x2695B0x14d20x620B0x2f40	0x1a0c0x2695B0x14d20x620B0x2f40
0x1a090x2695B0x15ed0x620B0x2f40	0x1a0c0x2695B0x15ed0x620B0x2f40
0x1a090x2695B0x17580x620B0x2f40	0x1a0c0x2695B0x17580x620B0x2f40
0x1a090x2695B0x18730x620B0x2f40	0x1a0c0x2695B0x18730x620B0x2f40
0x1a090x2431B0xe860x620B0x2f40	0x1a0c0x2431B0xe860x620B0x2f40
0x1a090x2431B0x136a0x620B0x2f40	0x1a0c0x2431B0x136a0x620B0x2f40
0x1a090x2695B0x19b5B0xc520xb8f	0x1a0c0x2695B0x19b5B0xc520xb8f
0x202d0x201eB0x1955B0xc520xb8f	0x20300x201eB0x1955B0xc520xb8f
0x1a090x2695B0x19b5B0xc520x31cB0x1dc	0x1a0c0x2695B0x19b5B0xc520x31cB0x1dc
0x202d0x201eB0x1955B0xc520x31cB0x1dc	0x20300x201eB0x1955B0xc520x31cB0x1dc
