0x2c2	5	0x812	2
0x2c2	5	0x34af	2
0x2ef	20	0xb75	9
0x645	3	0x15d4	1
0x645	3	0x189d	1
0x645	3	0x19c2	1
0x818	7	0xd6a	2
0x818	7	0xeaa	2
0x818	7	0x1c64	2
0xe37	3	0x4e0	1
0xe37	3	0x18ac	1
0xe37	3	0x19ac	1
0x19ee	9	0xe08	2
0x19ee	9	0x1669	2
0x19f2	3	0x1887	1
0x19f2	3	0x343d	1
0x19f2	3	0x35f4	1
0x1b06	5	0xa44	2
0x1b0c	5	0xaaa	2
0x1b0c	5	0xb20	2
0x23dc	6	0x2db	1
0x23dc	6	0x4d1	1
0x23dc	6	0x551	1
0x23dc	6	0x61c	1
0x23dc	6	0x708	1
0x23dc	6	0x728	1
0x23f8	5	0xde4	2
0x23f8	5	0x1645	2
0x24f4	3	0x3cb	1
0x24f4	3	0x4b1	1
0x24f4	3	0x65e	1
0x2615	6	0x2ae	2
0x26c1	16	0x8a8	7
0x26c1	16	0x952	7
0x26fd	3	0x396	1
0x26fd	3	0x4f1	1
0x26fd	3	0x565	1
0x2bb9	5	0xa5f	2
0x2d11	5	0xd53	2
0x2d11	5	0xf16	2
0x2dcb	10	0x3d0b	3
0x2dcb	10	0x3d59	3
0x2df2	7	0x2247	3
0x2df2	7	0x22be	3
0x2e3e	41	0x23ed	6
0x2e3e	41	0x2627	6
