0x0	0xd
0x2e3eB0x23edB0x4d1	0x2e4fB0x23edB0x4d1
0x26fdB0x4f1	0x270eB0x4f1
0x2e3eB0x2711B0x4f1	0x2e4fB0x2711B0x4f1
0x2615B0x531	0x2624B0x531
0x2e3eB0x2627B0x531	0x2e4fB0x2627B0x531
0x23dcB0x551	0x23eaB0x551
0x2e3eB0x23edB0x551	0x2e4fB0x23edB0x551
0x10c5B0x5b8	0x10d2B0x5b8
0x1c950x1050B0x5b8	0x1cbd0x1050B0x5b8
0x1050B0x5b8	0x105cB0x5b8
0x1073B0x5b8	0x1087B0x5b8
0x108bB0x5b8	0x10a6B0x5b8
0x10b5B0x5b8	0x10bbB0x5b8
0x10f4B0x5b8	0x10ffB0x5b8
0x10d3B0x5b8	0x10e6B0x5b8
0x10bbB0x5b8	0x10c5B0x5b8
0x10a6B0x5b8	0x10b5B0x5b8
0x1c720x1050B0x5b8	0x1c950x1050B0x5b8
0xd730x1050B0x5b8	0xd7e0x1050B0x5b8
0xd3d0x1050B0x5b8	0xd530x1050B0x5b8
0x2615B0x5c9	0x2624B0x5c9
0x2e3eB0x2627B0x5c9	0x2e4fB0x2627B0x5c9
0x80e0x1113B0x5d8	0x8120x1113B0x5d8
0x23dcB0x61c	0x23eaB0x61c
0x2e3eB0x23edB0x61c	0x2e4fB0x23edB0x61c
0x24f4B0x65e	0x2505B0x65e
0x2e3eB0x2508B0x65e	0x2e4fB0x2508B0x65e
0x2e3eB0x2513B0x65e	0x2e4fB0x2513B0x65e
0x172aB0x68d	0x1733B0x68d
0x1813B0x68d	0x182cB0x68d
0x1835B0x68d	0x1855B0x68d
0x186bB0x68d	0x1870B0x68d
0x1855B0x68d	0x186bB0x68d
0x2414B0x6c8	0x2423B0x6c8
0x2e3eB0x2426B0x6c8	0x2e4fB0x2426B0x6c8
0x2e3eB0x2431B0x6c8	0x2e4fB0x2431B0x6c8
0x23dcB0x708	0x23eaB0x708
0x2e3eB0x23edB0x708	0x2e4fB0x23edB0x708
0x23dcB0x728	0x23eaB0x728
0x2e3eB0x23edB0x728	0x2e4fB0x23edB0x728
0x26d9B0x75d	0x26e8B0x75d
0x2e3eB0x26ebB0x75d	0x2e4fB0x26ebB0x75d
0x23f8B0xde4	0x2406B0xde4
0x2e3eB0x2409B0xde4	0x2e4fB0x2409B0xde4
0x23f8B0x1552	0x2406B0x1552
0x2e3eB0x2409B0x1552	0x2e4fB0x2409B0x1552
0x2098B0x1d5f	0x209dB0x1d5f
0x20d0B0x1d5f	0x20ecB0x1d5f
0x210dB0x1d5f	0x2112B0x1d5f
0x2112B0x1d5f	0x211dB0x1d5f
0x2134B0x1d5f	0x213cB0x1d5f
0x214fB0x1d5f	0x2154B0x1d5f
0x2e12B0x2810B0x1d5f	0x2e15B0x2810B0x1d5f
0x2e2dB0x2810B0x1d5f	0x2e36B0x2810B0x1d5f
0x2e15B0x2810B0x1d5f	0x2e1eB0x2810B0x1d5f
0x26a1B0x213cB0x1d5f	0x26afB0x213cB0x1d5f
0x26b2B0x213cB0x1d5f	0x26beB0x213cB0x1d5f
0x231cB0x249b	0x232fB0x249b
0x2345B0x249b	0x2358B0x249b
0x230cB0x249b	0x2319B0x249b
0x2dcbB0x2332B0x249b	0x2de6B0x2332B0x249b
0x231cB0x24bc	0x232fB0x24bc
0x2345B0x24bc	0x2358B0x24bc
0x230cB0x24bc	0x2319B0x24bc
0x2dcbB0x2332B0x24bc	0x2de6B0x2332B0x24bc
0x26fdB0x565	0x270eB0x565
0x2e3eB0x2711B0x565	0x2e4fB0x2711B0x565
0x2723B0x5dd	0x2737B0x5dd
0x274dB0x5dd	0x2774B0x5dd
0x2777B0x5dd	0x2784B0x5dd
0x2795B0x5dd	0x27aeB0x5dd
0x2375B0x5dd	0x2383B0x5dd
0x27b5B0x5dd	0x27beB0x5dd
0x2dcbB0x2386B0x5dd	0x2de6B0x2386B0x5dd
0x2e3eB0x2390B0x5dd	0x2e4fB0x2390B0x5dd
0x23cbB0x239dB0x5dd	0x23d8B0x239dB0x5dd
0x2e3eB0x273aB0x5dd	0x2e4fB0x273aB0x5dd
0x2df2B0x2787B0x5dd	0x2e05B0x2787B0x5dd
0x2dcbB0x3ef2B0x5dd	0x2de6B0x3ef2B0x5dd
0x2e12B0x2976B0x28c0x277	0x2e15B0x2976B0x28c0x277
0x2e2dB0x2976B0x28c0x277	0x2e36B0x2976B0x28c0x277
0x2e15B0x2976B0x28c0x277	0x2e1eB0x2976B0x28c0x277
0x2e12B0x2976B0x28c0x588	0x2e15B0x2976B0x28c0x588
0x2e2dB0x2976B0x28c0x588	0x2e36B0x2976B0x28c0x588
0x2e15B0x2976B0x28c0x588	0x2e1eB0x2976B0x28c0x588
0x2640B0x354	0x264fB0x354
0x2652B0x354	0x2666B0x354
0x2675B0x354	0x2687B0x354
0x225aB0x2669B0x354	0x2277B0x2669B0x354
0x227bB0x2669B0x354	0x227eB0x2669B0x354
0x227eB0x2669B0x354	0x2287B0x2669B0x354
0x2237B0x2669B0x354	0x2244B0x2669B0x354
0x2df2B0x2247B0x2669B0x354	0x2e05B0x2247B0x2669B0x354
0x2dcbB0x3d0bB0x2669B0x354	0x2de6B0x3d0bB0x2669B0x354
0x2e3eB0x2287B0x2669B0x354	0x2e4fB0x2287B0x2669B0x354
0x22ccB0x268aB0x354	0x22e9B0x268aB0x354
0x22edB0x268aB0x354	0x22f0B0x268aB0x354
0x22f0B0x268aB0x354	0x22f9B0x268aB0x354
0x22aeB0x268aB0x354	0x22bbB0x268aB0x354
0x2df2B0x22beB0x268aB0x354	0x2e05B0x22beB0x268aB0x354
0x2dcbB0x3d59B0x268aB0x354	0x2de6B0x3d59B0x268aB0x354
0x2640B0x5a9	0x264fB0x5a9
0x2652B0x5a9	0x2666B0x5a9
0x2675B0x5a9	0x2687B0x5a9
0x225aB0x2669B0x5a9	0x2277B0x2669B0x5a9
0x227bB0x2669B0x5a9	0x227eB0x2669B0x5a9
0x227eB0x2669B0x5a9	0x2287B0x2669B0x5a9
0x2237B0x2669B0x5a9	0x2244B0x2669B0x5a9
0x2df2B0x2247B0x2669B0x5a9	0x2e05B0x2247B0x2669B0x5a9
0x2dcbB0x3d0bB0x2669B0x5a9	0x2de6B0x3d0bB0x2669B0x5a9
0x2e3eB0x2287B0x2669B0x5a9	0x2e4fB0x2287B0x2669B0x5a9
0x22ccB0x268aB0x5a9	0x22e9B0x268aB0x5a9
0x22edB0x268aB0x5a9	0x22f0B0x268aB0x5a9
0x22f0B0x268aB0x5a9	0x22f9B0x268aB0x5a9
0x22aeB0x268aB0x5a9	0x22bbB0x268aB0x5a9
0x2df2B0x22beB0x268aB0x5a9	0x2e05B0x22beB0x268aB0x5a9
0x2dcbB0x3d59B0x268aB0x5a9	0x2de6B0x3d59B0x268aB0x5a9
0x25a2B0x5fc	0x25b3B0x5fc
0x25c1B0x5fc	0x25daB0x5fc
0x25e9B0x5fc	0x25fbB0x5fc
0x2e3eB0x25b6B0x5fc	0x2e4fB0x25b6B0x5fc
0x225aB0x25ddB0x5fc	0x2277B0x25ddB0x5fc
0x227bB0x25ddB0x5fc	0x227eB0x25ddB0x5fc
0x227eB0x25ddB0x5fc	0x2287B0x25ddB0x5fc
0x2237B0x25ddB0x5fc	0x2244B0x25ddB0x5fc
0x2df2B0x2247B0x25ddB0x5fc	0x2e05B0x2247B0x25ddB0x5fc
0x2dcbB0x3d0bB0x25ddB0x5fc	0x2de6B0x3d0bB0x25ddB0x5fc
0x2e3eB0x2287B0x25ddB0x5fc	0x2e4fB0x2287B0x25ddB0x5fc
0x22ccB0x25feB0x5fc	0x22e9B0x25feB0x5fc
0x22edB0x25feB0x5fc	0x22f0B0x25feB0x5fc
0x22f0B0x25feB0x5fc	0x22f9B0x25feB0x5fc
0x22aeB0x25feB0x5fc	0x22bbB0x25feB0x5fc
0x2df2B0x22beB0x25feB0x5fc	0x2e05B0x22beB0x25feB0x5fc
0x2dcbB0x3d59B0x25feB0x5fc	0x2de6B0x3d59B0x25feB0x5fc
0x14b2B0x60b	0x14c0B0x60b
0x1497B0x60b	0x14a1B0x60b
0x14a5B0x60b	0x14a8B0x60b
0x14c1B0x60b	0x14d4B0x60b
0x14a8B0x60b	0x14b2B0x60b
0x16db0x1497B0x60b	0x16e60x1497B0x60b
0x16c30x1497B0x60b	0x16d70x1497B0x60b
0x168d0x1497B0x60b	0x16980x1497B0x60b
0x167a0x1497B0x60b	0x16890x1497B0x60b
0x16310x1497B0x60b	0x163c0x1497B0x60b
0x15e30x1497B0x60b	0x162d0x1497B0x60b
0x26c1B0x16ef0x1497B0x60b	0x26cfB0x16ef0x1497B0x60b
0x23f8B0x16450x1497B0x60b	0x2406B0x16450x1497B0x60b
0x2e3eB0x2409B0x16450x1497B0x60b	0x2e4fB0x2409B0x16450x1497B0x60b
0x15e3B0x66d	0x162d0x15e3B0x66d
0x16db0x15e3B0x66d	0x16e60x15e3B0x66d
0x16c30x15e3B0x66d	0x16d70x15e3B0x66d
0x168d0x15e3B0x66d	0x16980x15e3B0x66d
0x167a0x15e3B0x66d	0x16890x15e3B0x66d
0x16310x15e3B0x66d	0x163c0x15e3B0x66d
0x26c1B0x16ef0x15e3B0x66d	0x26cfB0x16ef0x15e3B0x66d
0x23f8B0x16450x15e3B0x66d	0x2406B0x16450x15e3B0x66d
0x2e3eB0x2409B0x16450x15e3B0x66d	0x2e4fB0x2409B0x16450x15e3B0x66d
0x1938B0x6f7	0x1950B0x6f7
0x1986B0x6f7	0x1991B0x6f7
0x18e2B0x6f7	0x18f3B0x6f7
0x18fbB0x6f7	0x1901B0x6f7
0x1909B0x6f7	0x190eB0x6f7
0x1925B0x6f7	0x1938B0x6f7
0x1ee8B0x6f7	0x1ef7B0x6f7
0x197fB0x6f7	0x1986B0x6f7
0x1901B0x6f7	0x1909B0x6f7
0x1decB0x1950B0x6f7	0x1e04B0x1950B0x6f7
0x1e0bB0x1950B0x6f7	0x1e16B0x1950B0x6f7
0x1d96B0x1950B0x6f7	0x1da7B0x1950B0x6f7
0x1dafB0x1950B0x6f7	0x1db5B0x1950B0x6f7
0x1dbdB0x1950B0x6f7	0x1dc2B0x1950B0x6f7
0x1dd9B0x1950B0x6f7	0x1decB0x1950B0x6f7
0x1e04B0x1950B0x6f7	0x1e0bB0x1950B0x6f7
0x1db5B0x1950B0x6f7	0x1dbdB0x1950B0x6f7
0x1e6fB0x1958B0x6f7	0x1e87B0x1958B0x6f7
0x1e19B0x1958B0x6f7	0x1e2aB0x1958B0x6f7
0x1e32B0x1958B0x6f7	0x1e38B0x1958B0x6f7
0x1e40B0x1958B0x6f7	0x1e45B0x1958B0x6f7
0x1e5cB0x1958B0x6f7	0x1e6fB0x1958B0x6f7
0x1eaeB0x1958B0x6f7	0x1ec3B0x1958B0x6f7
0x1e38B0x1958B0x6f7	0x1e40B0x1958B0x6f7
0x21a4B0x1e87B0x1958B0x6f7	0x21d5B0x1e87B0x1958B0x6f7
0x21e5B0x1e87B0x1958B0x6f7	0x21f4B0x1e87B0x1958B0x6f7
0x21f7B0x1e87B0x1958B0x6f7	0x2200B0x1e87B0x1958B0x6f7
0x21f4B0x1e87B0x1958B0x6f7	0x21f7B0x1e87B0x1958B0x6f7
0x2223B0x2212B0x1e87B0x1958B0x6f7	0x222cB0x2212B0x1e87B0x1958B0x6f7
0x21a4B0x1e9aB0x1958B0x6f7	0x21d5B0x1e9aB0x1958B0x6f7
0x21e5B0x1e9aB0x1958B0x6f7	0x21f4B0x1e9aB0x1958B0x6f7
0x21f7B0x1e9aB0x1958B0x6f7	0x2200B0x1e9aB0x1958B0x6f7
0x21f4B0x1e9aB0x1958B0x6f7	0x21f7B0x1e9aB0x1958B0x6f7
0x2223B0x2212B0x1e9aB0x1958B0x6f7	0x222cB0x2212B0x1e9aB0x1958B0x6f7
0xd7e0xd3dB0x4a0	0xd810xd3dB0x4a0
0xd7e0x1050B0x5b8	0xd810x1050B0x5b8
0x27b1B0x5dd	0x27b5B0x5dd
0x17130x1497B0x60b	0x17160x1497B0x60b
0x17130x15e3B0x66d	0x17160x15e3B0x66d
0x2222B0x2212B0x1e87B0x1958B0x6f7	0x2223B0x2212B0x1e87B0x1958B0x6f7
0x2222B0x2212B0x1e9aB0x1958B0x6f7	0x2223B0x2212B0x1e9aB0x1958B0x6f7
