0x178	0x141a	0x186	0x18b
0x178	0x141a	0x18b	0x18b
0x18b	0x14cb	0x1c56	0x1c56
0x1a1	0x35c	0x1a9	0x1a9
0x1a9	0x14df	0x1c7e	0x1c7e
0x1b6	0x13b7	0x18b	0x18b
0x1b6	0x13b7	0x1c4	0x18b
0x1c9	0x40b	0x1d1	0x1d1
0x1d1	0x14d6	0x1ca6	0x1ca6
0x1de	0x137c	0x18b	0x18b
0x1de	0x137c	0x1ec	0x18b
0x1f1	0x13e0	0x1d1	0x1d1
0x1f1	0x13e0	0x1ff	0x1d1
0x204	0x13f8	0x212	0x1cce
0x204	0x13f8	0x1cce	0x1cce
0x219	0x4e8	0x221	0x221
0x221	0x1989	0x1cef	0x1cef
0x22e	0x13f8	0x23c	0x1d17
0x22e	0x13f8	0x1d17	0x1d17
0x241	0x13b7	0x18b	0x18b
0x241	0x13b7	0x24f	0x18b
0x254	0x587	0x1d38	0x1d38
0x25c	0x13b7	0x26a	0x1d59
0x25c	0x13b7	0x1d59	0x1d59
0x26f	0x614	0x1a9	0x1a9
0x277	0x631	0x18b	0x18b
0x27f	0x1330	0x1d1	0x1d1
0x27f	0x1330	0x28d	0x1d1
0x292	0x13b7	0x2a0	0x1d7a
0x292	0x13b7	0x1d7a	0x1d7a
0x2a5	0x13f8	0x18b	0x18b
0x2a5	0x13f8	0x2b3	0x18b
0x2b8	0x6d0	0x1a9	0x1a9
0x2c0	0x6df	0x1d1	0x1d1
0x2c8	0x13b7	0x18b	0x18b
0x2c8	0x13b7	0x2d6	0x18b
0x2db	0x13b7	0x18b	0x18b
0x2db	0x13b7	0x2e9	0x18b
0x2ee	0x1330	0x2fc	0x1d9b
0x2ee	0x1330	0x1d9b	0x1d9b
0x301	0x8c8	0x1d1	0x1d1
0x309	0x13f8	0x317	0x1dbc
0x309	0x13f8	0x1dbc	0x1dbc
0x31c	0x134a	0x1d1	0x1d1
0x31c	0x134a	0x1ddd	0x1d1
0x34b	0x936	0x354	0x354
0x35c	0x1a28	0x1e01	0x1e01
0x36b	0x1a28	0x397	0x397
0x3ee	0x94f	0x3fb	0x1e9e
0x3ee	0x94f	0x1e9e	0x1e9e
0x411	0xa07	0x41e	0x41e
0x41e	0x94f	0x43f	0x43f
0x46b	0x1768	0x1ec6	0x1ec6
0x48b	0x94f	0x497	0x49f
0x48b	0x94f	0x49f	0x49f
0x4bf	0x4aa	0x4c8	0x4c8
0x4c8	0x94f	0x4d9	0x4d9
0x4c8	0x94f	0x1eee	0x4d9
0x4d9	0xb95	0x1f12	0x1f12
0x4ed	0x94f	0x4f5	0x4f5
0x50e	0x1903	0x1f36	0x1f36
0x525	0xc1c	0x1f5e	0x1f5e
0x533	0x94f	0x540	0x1f81
0x533	0x94f	0x1f81	0x1f81
0x540	0x94f	0x54e	0x54e
0x54e	0x1997	0x1fa9	0x1fa9
0x587	0x94f	0x595	0x595
0x587	0x94f	0x1fcd	0x595
0x595	0x631	0x59d	0x59d
0x5a2	0x158a	0x1ff1	0x1ff1
0x5b9	0xca1	0x2019	0x2019
0x5c4	0x6a5	0x5ee	0x5ee
0x5f3	0x15fa	0x203b	0x203b
0x60a	0xd0f	0x2063	0x2063
0x655	0x94f	0x663	0x663
0x655	0x94f	0x2086	0x663
0x66e	0x17b0	0x20aa	0x20aa
0x685	0x94f	0x691	0x69b
0x685	0x94f	0x69b	0x69b
0x691	0x19ce	0x20d2	0x20d2
0x69b	0xdd7	0x20f6	0x20f6
0x6d0	0x1a28	0x211a	0x211a
0x6e4	0x94f	0x6f3	0x6f3
0x728	0x18be	0x2165	0x2165
0x73f	0x94f	0x74a	0x753
0x73f	0x94f	0x753	0x753
0x75d	0x94f	0x76a	0x218d
0x75d	0x94f	0x218d	0x218d
0x78f	0x16e3	0x21b5	0x21b5
0x7d1	0x631	0x7d9	0x7d9
0x7df	0x16b9	0x21dd	0x21dd
0x805	0x1731	0x2205	0x2205
0x81c	0xec8	0x861	0x861
0x861	0xd0f	0x876	0x876
0x876	0xf50	0x881	0x881
0x881	0xf50	0x8ab	0x8ab
0x8ab	0xf5a	0x8b3	0x8b3
0x8ec	0x4aa	0x8f5	0x8f5
0x8f5	0x94f	0x901	0x901
0x8f5	0x94f	0x2250	0x901
0x901	0xc1c	0x2274	0x2274
0x962	0x187a	0x2298	0x2298
0x988	0x1631	0x22c0	0x22c0
0x99f	0x14d6	0x9fa	0x9fa
0xa16	0x1835	0x22e8	0x22e8
0xa3c	0x1547	0x2310	0x2310
0xa53	0x2338	0xa5e	0xa5e
0xa80	0x1673	0x235c	0x235c
0xa97	0x1997	0xace	0xace
0xace	0x14d6	0xb18	0xb18
0xb18	0x23a9	0x2384	0x2384
0xb31	0x6a5	0xb3b	0xb3b
0xb40	0xfb5	0xb53	0xb53
0xb53	0xfb5	0xb5e	0xb5e
0xb5e	0x1442	0xb6f	0xb6f
0xb6f	0x14df	0x23f0	0x23f0
0xb95	0x6a5	0xb9f	0xb9f
0xba4	0x94f	0xbd8	0xbd8
0xc1c	0x6a5	0xc26	0xc26
0xc2c	0x94f	0xc5d	0xc5d
0xca1	0x631	0xca9	0xca9
0xcae	0x158a	0x245e	0x245e
0xcc5	0x94f	0x2486	0x2486
0xcf8	0x14b7	0xd05	0xd05
0xd1e	0x1952	0x24b2	0x24b2
0xd35	0x24da	0xd41	0xd41
0xd41	0x1997	0xd53	0xd53
0xd53	0x1997	0xd80	0xd80
0xd80	0x14d6	0xdc3	0xdc3
0xdc3	0x2521	0x24fe	0x24fe
0xde6	0x17f4	0x2545	0x2545
0xdfd	0x256d	0xe09	0xe09
0xe2b	0x15b8	0x2591	0x2591
0xe42	0x19ce	0xe71	0xe71
0xe71	0x14d6	0xeb4	0xeb4
0xeb4	0x25dd	0x25b9	0x25b9
0xee6	0x16e3	0x2601	0x2601
0xf28	0x116e	0xf30	0xf30
0xf30	0x11e2	0xf3a	0xf3a
0xf50	0xb95	0x264d	0x264d
0xf5a	0x631	0xf62	0xf62
0xf68	0x16b9	0x2670	0x2670
0xf7f	0x94f	0x2698	0x2698
0xfb5	0x19af	0xfc4	0xfc4
0xfc4	0x1997	0xfcf	0xfcf
0x1085	0x19af	0x10a9	0x10a9
0x10a9	0x1997	0x10b4	0x10b4
0x111a	0x1a11	0x1141	0x1141
0x1150	0x1512	0x26ea	0x26ea
0x118c	0x16e3	0x2712	0x2712
0x1200	0x16e3	0x275c	0x275c
0x1242	0x1280	0x1255	0x1255
0x1255	0x1280	0x1269	0x1269
0x1280	0x1a28	0x128c	0x128c
0x12f4	0x1304	0x27a8	0x27a8
0x1341	0x1319	0x27ee	0x27ee
0x135c	0x1319	0x1365	0x1365
0x1365	0x1319	0x2814	0x2814
0x1390	0x1319	0x1399	0x1399
0x1399	0x1319	0x13a7	0x13a7
0x13c9	0x1319	0x13d2	0x13d2
0x140a	0x1319	0x283c	0x283c
0x1442	0x19e5	0x147a	0x147a
0x147a	0x19e5	0x14ab	0x14ab
0x14df	0x19e5	0x14fe	0x14fe
0x19a3	0x1b82	0x19aa	0x19aa
0x19c2	0x1bb7	0x19c9	0x19c9
0x19d9	0x1bec	0x19e0	0x19e0
0x1a19	0x1c21	0x1a20	0x1a20
0x1e01	0x1a28	0x397	0x397
0x211a	0x1a28	0x397	0x397
0x2486	0x14b7	0xd05	0xd05
0x2698	0x14b7	0xd05	0xd05
