0x613	9	0x83d	2
0x613	9	0xe5c	2
0x1361	5	0xf9e	2
0x1361	5	0x104e	2
0x19a8	90	0x135c	27
0x19a8	90	0x3259	27
0x19a8	90	0x3334	27
0x19a8	90	0x33a1	27
0x19a8	90	0x340e	27
0x1ffd	250	0x77e	28
0x2046	252	0x19a8	90
0x209f	424	0x358b	180
0x213b	3	0x6c9	1
0x213b	3	0x1729	1
0x213b	3	0x19dd	1
0x22cf	9	0x1779	2
0x22cf	9	0x187a	2
0x22cf	9	0x22e8	2
0x22cf	9	0x265c	2
