0x0	0xc
0x3474B0x1e35	0x347dB0x1e35
0x3471B0x1e35	0x3474B0x1e35
0x34a1B0x3490B0x1e35	0x34a7B0x3490B0x1e35
0x34a7B0x3490B0x1e35	0x34b0B0x3490B0x1e35
0x3421B0x1f0d	0x3452B0x1f0d
0x3462B0x1f0d	0x3471B0x1f0d
0x3474B0x1f0d	0x347dB0x1f0d
0x3471B0x1f0d	0x3474B0x1f0d
0x34a1B0x3490B0x1f0d	0x34a7B0x3490B0x1f0d
0x34a7B0x3490B0x1f0d	0x34b0B0x3490B0x1f0d
0x10610x2842B0xb00	0x106a0x2842B0xb00
0xf940x2842B0xb00	0xfcf0x2842B0xb00
0xfd70x2842B0xb00	0x10610x2842B0xb00
0x30a4B0x32d0B0x2d25	0x30a9B0x32d0B0x2d25
0x3116B0x32d0B0x2d25	0x3142B0x32d0B0x2d25
0x3165B0x32d0B0x2d25	0x31a6B0x32d0B0x2d25
0x3142B0x32d0B0x2d25	0x314bB0x32d0B0x2d25
0x31c7B0x32d0B0x2d25	0x31ccB0x32d0B0x2d25
0x31ccB0x32d0B0x2d25	0x31d7B0x32d0B0x2d25
0x3244B0x32d0B0x2d25	0x324fB0x32d0B0x2d25
0x3263B0x32d0B0x2d25	0x3279B0x32d0B0x2d25
0x324fB0x32d0B0x2d25	0x325fB0x32d0B0x2d25
0x33d6B0x3085B0x32d0B0x2d25	0x3410B0x3085B0x32d0B0x2d25
0x3410B0x3085B0x32d0B0x2d25	0x3418B0x3085B0x32d0B0x2d25
0x23130x99a	0x23140x99a
0x2c97B0x1d3b	0x2c99B0x1d3b
0x23130x22f5B0x1e2c	0x23140x22f5B0x1e2c
0x348fB0x1e35	0x3490B0x1e35
0x348fB0x1f0d	0x3490B0x1f0d
0x32c9B0x2bb7	0x32caB0x2bb7
0x32c9B0x32d0B0x2d25	0x32caB0x32d0B0x2d25
