0x1ae	0x1482	0x1bc	0x1e5e
0x1ae	0x1482	0x1e5e	0x1e5e
0x1c3	0x15ee	0x1d1	0x1e7f
0x1c3	0x15ee	0x1e7f	0x1e7f
0x1d6	0x1428	0x1e4	0x1ea0
0x1d6	0x1428	0x1ea0	0x1ea0
0x1e9	0x151f	0x1f7	0x1fc
0x1e9	0x151f	0x1fc	0x1fc
0x1fc	0x1794	0x1ec1	0x1ec1
0x212	0x13e1	0x1fc	0x1fc
0x212	0x13e1	0x220	0x1fc
0x225	0x1537	0x233	0x1ee9
0x225	0x1537	0x1ee9	0x1ee9
0x238	0x13e1	0x246	0x24b
0x238	0x13e1	0x24b	0x24b
0x24b	0x1725	0x1f0a	0x1f0a
0x258	0x1587	0x266	0x1f32
0x258	0x1587	0x1f32	0x1f32
0x26b	0x1537	0x279	0x1f53
0x26b	0x1537	0x1f53	0x1f53
0x27e	0x14bc	0x28c	0x1f74
0x27e	0x14bc	0x1f74	0x1f74
0x291	0x13e1	0x1fc	0x1fc
0x291	0x13e1	0x29f	0x1fc
0x2a4	0x707	0x1fc	0x1fc
0x2ac	0x70c	0x2b4	0x2b4
0x2b4	0x16d8	0x1f95	0x1f95
0x2c1	0x13fd	0x2cf	0x2d4
0x2c1	0x13fd	0x2d4	0x2d4
0x2d4	0x1c87	0x1fbd	0x1fbd
0x2e4	0x7ee	0x2ec	0x2ec
0x2ec	0x1789	0x1fe5	0x1fe5
0x2f9	0x7f3	0x1fc	0x1fc
0x301	0x13e1	0x30f	0x200d
0x301	0x13e1	0x200d	0x200d
0x314	0x1566	0x322	0x327
0x314	0x1566	0x327	0x327
0x327	0x1654	0x202e	0x202e
0x334	0x1537	0x2ec	0x2ec
0x334	0x1537	0x2056	0x2ec
0x347	0x845	0x1fc	0x1fc
0x34f	0x856	0x1fc	0x1fc
0x357	0x85c	0x327	0x327
0x35f	0x86b	0x1fc	0x1fc
0x367	0x15ee	0x375	0x207a
0x367	0x15ee	0x207a	0x207a
0x37a	0x151f	0x1fc	0x1fc
0x37a	0x151f	0x388	0x1fc
0x38d	0x899	0x1fc	0x1fc
0x395	0x1537	0x3a3	0x209b
0x395	0x1537	0x209b	0x209b
0x3a8	0x8f7	0x3b0	0x3b0
0x3bb	0x18ad	0x20bc	0x20bc
0x3db	0x93f	0x3e6	0x3e6
0x3eb	0x1aae	0x20e4	0x20e4
0x402	0x954	0x210c	0x210c
0x414	0xa6d	0x41c	0x41c
0x41c	0xa8f	0x2131	0x2131
0x42c	0xa6d	0x434	0x434
0x434	0xa8f	0x2155	0x2155
0x46f	0xb8b	0x48d	0x48d
0x46f	0xb8b	0x217a	0x48d
0x492	0x185e	0x219e	0x219e
0x4a9	0xb8f	0x21c6	0x21c6
0x565	0xbf8	0x56d	0x56d
0x580	0x1a17	0x21e9	0x21e9
0x5c2	0xbfe	0x5ca	0x5ca
0x5ca	0x4a9	0x5d5	0x5d5
0x5d5	0x4a9	0x5ff	0x5ff
0x5ff	0xc91	0x625	0x625
0x645	0xb8b	0x64d	0x64d
0x666	0x1c1b	0x2211	0x2211
0x67d	0xca6	0x2239	0x2239
0x687	0x8f7	0x68f	0x68f
0x69a	0x18ad	0x225c	0x225c
0x6b1	0x93f	0x6bc	0x6bc
0x6c1	0x1aae	0x2284	0x2284
0x6d8	0xd0f	0x6e5	0x6e5
0x70c	0xdb7	0x71a	0x71a
0x76e	0xdc2	0x778	0x778
0x7f9	0xdce	0x801	0x801
0x801	0xc91	0x22ac	0x22ac
0x80c	0xdc2	0x824	0x824
0x82d	0x93f	0x824	0x824
0x845	0xdb7	0x851	0x851
0x870	0xa6d	0x878	0x878
0x878	0xdf5	0x22cf	0x22cf
0x882	0xdb7	0x22f3	0x22f3
0x8bd	0xb8b	0x8db	0x8db
0x8bd	0xb8b	0x2318	0x8db
