0x40	0x45
0x0	0x2
0x60	0x62
0x1f	0x24
0x4	0x5
0xf	0x10
0x2	0x4
0x5	0x7
0x7	0x8
0x8	0x7f4
0xd	0xf
0x10	0x12
0x12	0x14
0x14	0x19
0x19	0x7f6
0x24	0x7f8
0x2a	0x2f
0x2f	0x7fa
0x35	0x3a
0x3a	0x7fc
0x45	0x7fe
0x4b	0x50
0x50	0x800
0x56	0x59
0x59	0x5c
0x62	0x63
0x63	0x66
0x67	0x6a
0x6d	0x70
0x70	0x73
0x73	0x74
0x74	0x75
0x75	0x78
0x78	0x79
0x79	0x7a
0x7a	0x7d
0x7e	0x81
0x84	0x85
0x85	0x87
0x87	0x89
0x89	0x8b
0x8b	0x8c
0x8c	0x8d
0x8d	0x8e
0x8e	0x91
0x93	0x96
0x96	0x99
0x99	0x9a
0x9a	0x9b
0x9b	0x9e
0x9e	0x9f
0x9f	0xa0
0xa0	0xa3
0xa4	0xa7
0xa9	0xab
0xab	0xad
0xad	0xaf
0xaf	0xb0
0xb0	0xb2
0xb2	0xb3
0xb3	0xb7
0xb7	0xb9
0xb9	0xbc
0xbc	0xbd
0xbd	0xc0
0xc0	0xc1
0xc1	0xc2
0xc2	0xc9
0xc9	0xca
0xca	0xcb
0xcb	0xce
0xcf	0xd2
0xd5	0xd7
0xd7	0xda
0xda	0xdb
0xdb	0xdc
0xdc	0xdd
0xdd	0xe0
0xe1	0xe4
0xe7	0xe9
0xe9	0xeb
0xeb	0xee
0xee	0xf1
0xf1	0xf3
0xf3	0xf4
0xf4	0xf5
0xf5	0xfc
0xfc	0xfd
0xfd	0xfe
0xfe	0xff
0xff	0x102
0x103	0x106
0x10e	0x111
0x113	0x115
0x115	0x116
0x116	0x119
0x11a	0x11d
0x120	0x123
0x123	0x126
0x144	0x146
0x146	0x147
0x147	0x14a
0x14b	0x14e
0x151	0x154
0x154	0x157
0x157	0x158
0x158	0x159
0x159	0x15c
0x15c	0x15d
0x15d	0x15e
0x15e	0x161
0x162	0x165
0x168	0x169
0x169	0x16b
0x16b	0x16d
0x16d	0x16f
0x16f	0x170
0x170	0x171
0x171	0x172
0x172	0x175
0x177	0x179
0x179	0x17a
0x17a	0x17d
0x17e	0x181
0x184	0x187
0x187	0x18a
0x18c	0x18e
0x18e	0x18f
0x18f	0x192
0x193	0x196
0x199	0x19c
0x19c	0x19f
0x1bb	0x1be
0x1be	0x1c1
0x1c3	0x1c5
0x1c5	0x1c7
0x1c7	0x1c9
0x1c9	0x1ca
0x1ca	0x1cb
0x1cb	0x1cc
0x1cc	0x1cd
0x1cd	0x1cf
0x1cf	0x1d1
0x1d1	0x1d3
0x1d3	0x1d4
0x1d4	0x1d5
0x1d5	0x1d6
0x1d6	0x1d7
0x1d7	0x1d8
0x1d8	0x1db
0x1dc	0x1e0
0x1e0	0x1e3
0x1f5	0x1f8
0x1f8	0x1fb
0x1fd	0x1ff
0x1ff	0x201
0x201	0x203
0x203	0x204
0x204	0x205
0x205	0x206
0x206	0x207
0x207	0x209
0x209	0x20b
0x20b	0x20d
0x20d	0x20e
0x20e	0x20f
0x20f	0x210
0x210	0x211
0x211	0x212
0x212	0x215
0x216	0x21a
0x21a	0x21d
0x21f	0x222
0x222	0x224
0x224	0x226
0x226	0x228
0x228	0x229
0x229	0x22a
0x22a	0x22d
0x22d	0x22f
0x22f	0x236
0x237	0x239
0x239	0x23b
0x23b	0x23e
0x23e	0x248
0x248	0x24b
0x24b	0x24c
0x24c	0x250
0x250	0x252
0x252	0x255
0x255	0x256
0x256	0x259
0x25a	0x25c
0x25c	0x25f
0x25f	0x261
0x261	0x262
0x262	0x264
0x264	0x265
0x265	0x266
0x266	0x268
0x268	0x269
0x269	0x26b
0x26c	0x26e
0x26f	0x270
0x270	0x272
0x272	0x275
0x275	0x276
0x277	0x27a
0x27c	0x286
0x286	0x289
0x28a	0x28d
0x290	0x293
0x295	0x298
0x298	0x29b
0x2a2	0x2a4
0x2a4	0x2a7
0x2a7	0x2aa
0x2ac	0x2ae
0x2ae	0x2b0
0x2b0	0x2b2
0x2b2	0x2b3
0x2b3	0x2b4
0x2b4	0x2b5
0x2b5	0x2b6
0x2b6	0x2b8
0x2b8	0x2ba
0x2ba	0x2bc
0x2bc	0x2bd
0x2bd	0x2be
0x2be	0x2bf
0x2bf	0x2c0
0x2c0	0x2c1
0x2c1	0x2c4
0x2c5	0x2c8
0x2c8	0x2cb
0x2df	0x2e2
0x2e2	0x2e5
0x2e7	0x2e9
0x2e9	0x2eb
0x2eb	0x2ed
0x2ed	0x2ee
0x2ee	0x2ef
0x2ef	0x2f0
0x2f0	0x2f1
0x2f1	0x2f3
0x2f3	0x2f5
0x2f5	0x2f7
0x2f7	0x2f8
0x2f8	0x2f9
0x2f9	0x2fa
0x2fa	0x2fb
0x2fb	0x2fc
0x2fc	0x2ff
0x300	0x302
0x302	0x304
0x304	0x306
0x306	0x307
0x307	0x309
0x309	0x30a
0x30a	0x30d
0x30e	0x310
0x310	0x311
0x311	0x315
0x315	0x317
0x317	0x319
0x31a	0x31c
0x31c	0x31f
0x31f	0x321
0x321	0x324
0x324	0x326
0x327	0x32a
0x32b	0x32d
0x32d	0x32f
0x32f	0x332
0x332	0x335
0x336	0x338
0x338	0x33c
0x33c	0x33e
0x33e	0x341
0x341	0x343
0x345	0x366
0x366	0x369
0x369	0x36c
0x36e	0x371
0x371	0x372
0x372	0x374
0x374	0x376
0x376	0x378
0x378	0x379
0x379	0x37c
0x37c	0x37e
0x381	0x382
0x382	0x385
0x385	0x386
0x388	0x38c
0x38c	0x38d
0x38d	0x38f
0x390	0x394
0x394	0x397
0x3a8	0x3aa
0x3aa	0x3ad
0x3ad	0x3b0
0x3b2	0x3b4
0x3b4	0x3b6
0x3b6	0x3b8
0x3b8	0x3b9
0x3b9	0x3ba
0x3ba	0x3bb
0x3bb	0x3bc
0x3bc	0x3be
0x3be	0x3c0
0x3c0	0x3c2
0x3c2	0x3c3
0x3c3	0x3c4
0x3c4	0x3c5
0x3c5	0x3c6
0x3c6	0x3c7
0x3c7	0x3ca
0x3cb	0x3ce
0x3ce	0x3d1
0x441	0x445
0x445	0x448
0x44a	0x44c
0x44c	0x44d
0x44d	0x44f
0x44f	0x451
0x451	0x453
0x453	0x454
0x454	0x456
0x456	0x458
0x458	0x47a
0x47a	0x47d
0x481	0x4a2
0x4a5	0x4a9
0x4a9	0x4ac
0x4ae	0x4b1
0x4b2	0x4b4
0x4b4	0x4b5
0x4b5	0x4b9
0x4b9	0x4bb
0x4bb	0x4bd
0x4be	0x4c0
0x4c0	0x4c3
0x4c3	0x4c5
0x4c5	0x4c8
0x4c8	0x4ca
0x4cb	0x4ce
0x4cf	0x4d1
0x4d1	0x4d3
0x4d3	0x4d6
0x4d6	0x4d9
0x4da	0x4dc
0x4dc	0x4e0
0x4e0	0x4e2
0x4e2	0x4e5
0x4e5	0x4e7
0x4e9	0x50a
0x50d	0x50e
0x50e	0x50f
0x50f	0x511
0x630	0x633
0x633	0x634
0x634	0x636
0x636	0x638
0x638	0x63a
0x63a	0x63b
0x63b	0x63e
0x63e	0x640
0x641	0x645
0x645	0x646
0x646	0x648
0x648	0x64a
0x68c	0x68f
0x68f	0x690
0x690	0x692
0x692	0x694
0x694	0x696
0x696	0x697
0x697	0x69a
0x69a	0x69c
0x69d	0x6a1
0x6a1	0x6a2
0x6a2	0x6a4
0x6a4	0x6a6
0x6c7	0x6ca
0x6ca	0x6cb
0x6cb	0x6cd
0x6cd	0x6cf
0x6cf	0x6d1
0x6d1	0x6d2
0x6d2	0x6d5
0x6d5	0x6d7
0x6d8	0x6dc
0x6dc	0x6dd
0x6dd	0x6df
0x6df	0x6e1
0x7f4	0x7f5
0x7f6	0x7f7
0x7f8	0x7f9
0x7fa	0x7fb
0x7fc	0x7fd
0x7fe	0x7ff
0x800	0x801
0x803	0x804
0x806	0x807
0x809	0x80a
0x80c	0x80d
0x80f	0x810
0x812	0x813
0x815	0x816
0x40e0x55	0x4110x55
0x40e0x5f	0x4110x5f
0x40e0x92	0x4110x92
0x40e0x143	0x4110x143
0x40e0x2a1	0x4110x2a1
0x40e0x3a7	0x4110x3a7
0x2d70x2a1	0x2da0x2a1
0x2d70x3a7	0x2da0x3a7
0x2cf0x2a1	0x2d20x2a1
0x2cf0x3a7	0x2d20x3a7
0x1ed0x5f	0x1f00x5f
0x1ed0x143	0x1f00x143
0x1e50x5f	0x1e80x5f
0x1e50x143	0x1e80x143
0x1b40x55	0x1b70x55
0x1b40x5f	0x1b70x5f
0x1b40x92	0x1b70x92
0x1b40x143	0x1b70x143
0x1b40x2a1	0x1b70x2a1
0x1b40x3a7	0x1b70x3a7
0x1ac0x55	0x1af0x55
0x1ac0x5f	0x1af0x5f
0x1ac0x92	0x1af0x92
0x1ac0x143	0x1af0x143
0x1ac0x2a1	0x1af0x2a1
0x1ac0x3a7	0x1af0x3a7
0x1a10x55	0x1a40x55
0x1a10x5f	0x1a40x5f
0x1a10x92	0x1a40x92
0x1a10x143	0x1a40x143
0x1a10x2a1	0x1a40x2a1
0x1a10x3a7	0x1a40x3a7
0x4180x55	0x41a0x55
0x4180x5f	0x41a0x5f
0x4180x92	0x41a0x92
0x4180x143	0x41a0x143
0x4180x2a1	0x41a0x2a1
0x4180x3a7	0x41a0x3a7
0x4170x55	0x4180x55
0x4170x5f	0x4180x5f
0x4170x92	0x4180x92
0x4170x143	0x4180x143
0x4170x2a1	0x4180x2a1
0x4170x3a7	0x4180x3a7
0x4130x55	0x4150x55
0x4130x5f	0x4150x5f
0x4130x92	0x4150x92
0x4130x143	0x4150x143
0x4130x2a1	0x4150x2a1
