0x0	0xc
0x1b97B0x1c94B0x3cf	0x1baaB0x1c94B0x3cf
0x1c81B0x3e2	0x1c90B0x3e2
0x1b97B0x1c94B0x3e2	0x1baaB0x1c94B0x3e2
0x1bf7B0x405	0x1c05B0x405
0x1b97B0x1c09B0x405	0x1baaB0x1c09B0x405
0x1c12B0x418	0x1c21B0x418
0x1b97B0x1c25B0x418	0x1baaB0x1c25B0x418
0x1b97B0x1c2eB0x418	0x1baaB0x1c2eB0x418
0x1bf7B0x451	0x1c05B0x451
0x1b97B0x1c09B0x451	0x1baaB0x1c09B0x451
0x1bf7B0x492	0x1c05B0x492
0x1b97B0x1c09B0x492	0x1baaB0x1c09B0x492
0x559B0x22c	0x59cB0x22c
0x634B0x22c	0x643B0x22c
0x6e7B0x22c	0x6f2B0x22c
0x554B0x22c	0x559B0x22c
0x5a5B0x22c	0x5b6B0x22c
0x5beB0x22c	0x5c3B0x22c
0x621B0x22c	0x634B0x22c
0x6b9B0x22c	0x6e7B0x22c
0x5b6B0x22c	0x5beB0x22c
0x1b0aB0x12b5B0x22c	0x1b24B0x12b5B0x22c
0x1b2cB0x12b5B0x22c	0x1b35B0x12b5B0x22c
0x1b45B0x12b5B0x22c	0x1b54B0x12b5B0x22c
0x1b57B0x12b5B0x22c	0x1b60B0x12b5B0x22c
0x1b54B0x12b5B0x22c	0x1b57B0x12b5B0x22c
0x1b83B0x1b72B0x12b5B0x22c	0x1b8cB0x1b72B0x12b5B0x22c
0x1b0aB0x12c8B0x22c	0x1b24B0x12c8B0x22c
0x1b2cB0x12c8B0x22c	0x1b35B0x12c8B0x22c
0x1b45B0x12c8B0x22c	0x1b54B0x12c8B0x22c
0x1b57B0x12c8B0x22c	0x1b60B0x12c8B0x22c
0x1b54B0x12c8B0x22c	0x1b57B0x12c8B0x22c
0x1b83B0x1b72B0x12c8B0x22c	0x1b8cB0x1b72B0x12c8B0x22c
0xb72B0x2f9	0xb85B0x2f9
0x14abB0x2f9	0x14c6B0x2f9
0x14ddB0x2f9	0x14f0B0x2f9
0x1578B0x2f9	0x1598B0x2f9
0x15b9B0x2f9	0x15bdB0x2f9
0x15caB0x2f9	0x15ddB0x2f9
0xcc9B0x3ca	0xcdcB0x3ca
0x1757B0x3ca	0x1772B0x3ca
0x1789B0x3ca	0x179cB0x3ca
0x17e3B0x3ca	0x17e9B0x3ca
0x1808B0x3ca	0x182dB0x3ca
0x183bB0x3ca	0x1841B0x3ca
0x1839B0x3ca	0x183bB0x3ca
0x185eB0x3ca	0x1867B0x3ca
0x18e8B0x3ca	0x18efB0x3ca
0x1910B0x3ca	0x1914B0x3ca
0x1921B0x3ca	0x1957B0x3ca
0x1445	0x1447
0x1b82B0x1b72B0x12b5B0x22c	0x1b83B0x1b72B0x12b5B0x22c
0x1b82B0x1b72B0x12c8B0x22c	0x1b83B0x1b72B0x12c8B0x22c
