0x122	0x522	0x12b	0x12b
0x1ac	0x5b9	0x1c4	0x1c4
0x1e4	0x623	0x1ed	0x1ed
0x221	0x635	0x2b1	0x2b1
0x2bf	0x76b	0x2c8	0x2c8
0x2e6	0x771	0x1c4	0x1c4
0x310	0x7e7	0x319	0x319
0x33b	0x7f0	0x344	0x344
0x376	0x89f	0x37f	0x37f
0x3da	0x8e5	0x2b1	0x2b1
0x3ef	0xa3f	0x2c8	0x2c8
0x410	0xaa5	0x2b1	0x2b1
0x425	0xb0f	0x42e	0x42e
0x456	0xb1e	0x1c4	0x1c4
0x46b	0xb2f	0x12b	0x12b
0x480	0xb90	0x1c4	0x1c4
0x4a4	0xba7	0x2b1	0x2b1
0x4c5	0xdc9	0x2c8	0x2c8
0x4ec	0xdf8	0x2b1	0x2b1
0x50d	0xe97	0x2b1	0x2b1
0x647	0xeb6	0x64f	0x64f
0x71c	0x1587	0x72f	0x72f
0x72f	0x1587	0x743	0x743
0x7a4	0xec0	0x7dc	0x7dc
0x8e5	0xb1e	0x8f2	0x8f2
0x93f	0xb0f	0x947	0x947
0x995	0xb0f	0x9c2	0x9c2
0x9c2	0xb0f	0x9ea	0x9ea
0xa2e	0x1601	0xa3a	0xa3a
0xaa5	0xb1e	0xaad	0xaad
0xb90	0xec0	0xb9d	0xb9d
0xbb9	0xeb6	0xbc1	0xbc1
0xc8e	0x635	0xd04	0xd04
0xd04	0x135c	0xd0d	0xd0d
0xdf8	0xb1e	0xe00	0xe00
0xe97	0xb1e	0xe9f	0xe9f
0xeaa	0x1480	0xeb3	0xeb3
0xec0	0xa3f	0xed2	0xed2
0x1057	0x14fe	0x105f	0x105f
0x10a0	0x14fe	0x10a8	0x10a8
0x1293	0x14fe	0x12a7	0x12a7
0x136e	0xeb6	0x1376	0x1376
0x15f5	0x161b	0xebc	0xebc
