0x40	0x61
0x0	0x2
0x3f	0x40
0x1f	0x21
0x4	0x5
0x2	0x4
0x5	0x9
0x9	0xa
0xa	0xc
0xc	0xe
0xe	0x10
0x10	0x11
0x11	0x12
0x12	0x16
0x16	0x17
0x19	0x1d
0x1d	0x1f
0x21	0x23
0x23	0x24
0x24	0x25
0x25	0x29
0x29	0x2a
0x2c	0x2e
0x2e	0x30
0x30	0x32
0x32	0x33
0x33	0x34
0x34	0x35
0x35	0x37
0x37	0x39
0x39	0x3b
0x3b	0x3d
0x3d	0x3e
0x3e	0x3f
0x61	0x63
0x63	0x64
0x64	0x66
0x66	0x69
0x69	0x6b
0x6c	0x70
0x72	0x75
0x75	0x76
0x76	0x78
0x78	0x322c
0x85	0x88
0x88	0x89
0x89	0x8b
0x8b	0x3231
0x95	0x97
0x99	0x9d
0x9d	0xa1
0xa1	0xa3
0xa4	0xa6
0x322c	0x81
0x3231	0x94
0x17	0x19
0x2a	0x2c
0x70	0x72
0x83	0x85
0x97	0x99
0xa3	0xa4
0x81	0x82
0x94	0x95
0x82	0x83
0x6b	0x6c
