0x517	5	0x17fd	1
0x517	5	0x6262	1
0x517	5	0x6286	1
0x517	5	0x62f4	1
0x517	5	0x6400	1
0xb79	16	0x2230	3
0x2230	3	0x761	1
0x2230	3	0xdc5	1
0x2230	3	0x156b	1
0x224f	8	0x80a	1
0x224f	8	0xc5e	1
0x224f	8	0xc6a	1
0x224f	8	0x10a2	1
0x224f	8	0x10af	1
0x224f	8	0x1817	1
0x224f	8	0x1824	1
0x224f	8	0x187f	1
0x2253	4	0x817	1
0x2253	4	0x5e79	1
0x2253	4	0x6133	1
0x2253	4	0x6534	1
0x2307	12	0x828	1
0x2307	12	0x886	1
0x2307	12	0x8e0	1
0x2307	12	0xb7f	1
0x2307	12	0xc00	1
0x2307	12	0x12f3	1
0x2307	12	0x1364	1
0x2307	12	0x175f	1
0x2307	12	0x189d	1
0x2307	12	0x195b	1
0x2307	12	0x1e7c	1
0x2307	12	0x314c	1
0x2387	36	0x3986	13
0x2400	17	0x8f9	1
0x2400	17	0xb98	1
0x2400	17	0xce8	1
0x2400	17	0x1178	1
0x2400	17	0x12fd	1
0x2400	17	0x1307	1
0x2400	17	0x137d	1
0x2400	17	0x1570	1
0x2400	17	0x1a7a	1
0x2400	17	0x1ab2	1
0x2400	17	0x1c75	1
0x2400	17	0x1d6b	1
0x2400	17	0x1e04	1
0x2400	17	0x1f14	1
0x2400	17	0x21d7	1
0x2400	17	0x3155	1
0x2400	17	0x3175	1
0x242b	5	0x94f	1
0x242b	5	0xe62	1
0x242b	5	0x1b07	1
0x242b	5	0x1cca	1
0x242b	5	0x200a	1
0x2448	4	0x974	1
0x2448	4	0xea0	1
0x2448	4	0x1b4c	1
0x2448	4	0x207b	1
0x2473	11	0x27a4	1
0x2473	11	0x2f33	1
0x2473	11	0x3439	1
0x2473	11	0x34ad	1
0x2473	11	0x5de2	1
0x2473	11	0x5fd3	1
0x2473	11	0x6043	1
0x2473	11	0x67e8	1
0x2473	11	0x74df	1
0x2473	11	0x76fd	1
0x2473	11	0x7723	1
0x249b	5	0x1692	2
0x24cb	9	0x16ba	2
0x2689	5	0x25cb	2
0x26e0	7	0x2a93	2
0x26e0	7	0x2aa4	2
0x289c	18	0x6cc1	3
0x28d6	25	0x6c9c	3
0x2949	7	0x1a69	1
0x2949	7	0x30c2	1
0x2949	7	0x3189	1
0x2949	7	0x32b1	1
0x2949	7	0x6068	1
0x2949	7	0x76ce	1
0x2949	7	0x776d	1
0x38d6	13	0x223d	3
0x399d	5	0x2b86	2
0x399d	5	0x2b93	2
0x39c8	10	0x1277	2
0x39c8	10	0x15b9	2
0x3b4d	7	0x2a5c	2
0x3b4d	7	0x2a6d	2
0x3e1c	5	0x2a1a	2
0x3e1c	5	0x2a2b	2
0x3e43	110	0x291e	28
0x3e47	75	0x3e5e	12
0x4477	11	0x3e6	1
0x4477	11	0x40e	1
0x4477	11	0x429	1
0x4477	11	0x4c0	1
0x4477	11	0x4fc	1
0x4477	11	0x52c	1
0x4477	11	0x547	1
0x4477	11	0x590	1
0x4477	11	0x630	1
0x4477	11	0x708	1
0x4477	11	0x71b	1
0x45ad	6	0x3c6	1
0x45ad	6	0x4ad	1
0x45ad	6	0x602	1
0x45ad	6	0x615	1
0x45ad	6	0x67c	1
0x45ad	6	0x6a4	1
0x46c7	10	0x388	1
0x46c7	10	0x3fb	1
0x46c7	10	0x45f	1
0x46c7	10	0x472	1
0x46c7	10	0x5ef	1
0x46c7	10	0x643	1
0x46c7	10	0x669	1
0x46c7	10	0x6b7	1
0x46c7	10	0x6dd	1
0x46c7	10	0x74e	1
0x4b0f	3	0x95d	1
0x4b0f	3	0x1b15	1
0x4b0f	3	0x1cd8	1
0x4d11	10	0xd00	1
0x4d11	10	0x131f	1
0x4d11	10	0x1588	1
0x4d11	10	0x1a92	1
0x4d11	10	0x1aca	1
0x4d11	10	0x1c8d	1
0x4d11	10	0x1d83	1
0x4d11	10	0x1e1c	1
0x4d11	10	0x1f2c	1
0x4d11	10	0x21ef	1
0x4d3b	3	0x912	1
0x4d3b	3	0xbb1	1
0x4d3b	3	0x1396	1
0x4d72	6	0x840	1
0x4d72	6	0x89e	1
0x4d72	6	0x1777	1
0x4d72	6	0x18b5	1
0x4d72	6	0x1973	1
0x4d72	6	0x1e94	1
0x4d9a	10	0x1292	2
0x4d9a	10	0x15d4	2
0x4ed5	3	0x938	1
0x4ed5	3	0x1af0	1
0x4ed5	3	0x1cb3	1
0x52eb	4	0xd62	1
0x52eb	4	0x1027	1
0x52eb	4	0x1135	1
0x52eb	4	0x1907	1
0x5393	32	0x39b	13
0x539c	4	0x123f	1
0x539c	4	0x218e	1
0x539c	4	0x3101	1
0x539c	4	0x3196	1
0x541d	33	0x4488	11
