0x0
0x23c7
0x23ca
0x23cd
0x23d0
0x23d3
0x23d6
0x23d9
0x23dc
0x23df
0x23e2
0x23e5
0x23e8
0x23eb
0x23ee
0x23f1
0x23f4
0x23f7
0x23fa
0x23fd
0x2400
0x2403
0x2406
0x2409
0x240c
0x240f
0x2412
0x2415
0x2418
0x241b
0x241e
0x2421
0x2424
0x2427
0x242a
0x242d
0x2430
0x2433
0x2436
