0x0	0xc
0x4aaB0x1a7	0x4e5B0x1a7
0x48fB0x1a7	0x49aB0x1a7
0x518B0x1a7	0x533B0x1a7
0x542B0x1a7	0x54cB0x1a7
0x567B0x1a7	0x5a2B0x1a7
0x5aeB0x1a7	0x5e4B0x1a7
0x54cB0x1a7	0x557B0x1a7
0x502B0x1a7	0x514B0x1a7
0x533B0x1a7	0x542B0x1a7
0xbe6B0x22c	0xbf6B0x22c
0xbbcB0x22c	0xbe6B0x22c
0xbf6B0x22c	0xc21B0x22c
0x2871B0x1af0x1a7	0x287aB0x1af0x1a7
0x2855B0x1af0x1a7	0x2871B0x1af0x1a7
0x2871B0x1af0x22c	0x287aB0x1af0x22c
0x2855B0x1af0x22c	0x2871B0x1af0x22c
0x2a6B0x13730x1c4	0x2d00x2a6B0x13730x1c4
0x2762B0x140c0x1c4	0x2770B0x140c0x1c4
0x2773B0x140c0x1c4	0x277fB0x140c0x1c4
0x2782B0x15ae0x1c4	0x2790B0x15ae0x1c4
0x2782B0x16510x1c4	0x2790B0x16510x1c4
0x2a6B0x1a880x293	0x2d00x2a6B0x1a880x293
0x2762B0x1b210x293	0x2770B0x1b210x293
0x2773B0x1b210x293	0x277fB0x1b210x293
0x2782B0x1c230x293	0x2790B0x1c230x293
0x2782B0x1d490x293	0x2790B0x1d490x293
0x267aB0x8ec	0x2688B0x8ec
0x2e12B0x268bB0x8ec	0x2e30B0x268bB0x8ec
0x265eB0x156	0x266cB0x156
0x2e12B0x266fB0x156	0x2e30B0x266fB0x156
0x265eB0x17f	0x266cB0x17f
0x2e12B0x266fB0x17f	0x2e30B0x266fB0x17f
0x265eB0x192	0x266cB0x192
0x2e12B0x266fB0x192	0x2e30B0x266fB0x192
0x26ceB0x1c4	0x26ddB0x1c4
0x2e12B0x26e0B0x1c4	0x2e30B0x26e0B0x1c4
0x265eB0x1ec	0x266cB0x1ec
0x2e12B0x266fB0x1ec	0x2e30B0x266fB0x1ec
0x265eB0x234	0x266cB0x234
0x2e12B0x266fB0x234	0x2e30B0x266fB0x234
0x2696B0x247	0x26a5B0x247
0x2e12B0x26a8B0x247	0x2e30B0x26a8B0x247
0x2e12B0x26b3B0x247	0x2e30B0x26b3B0x247
0x26f9B0x25a	0x270bB0x25a
0x270eB0x25a	0x2722B0x25a
0x2731B0x25a	0x2746B0x25a
0x2626B0x2725B0x25a	0x263aB0x2725B0x25a
0x263dB0x2725B0x25a	0x2653B0x2725B0x25a
0x2615B0x2725B0x25a	0x2623B0x2725B0x25a
0x2626B0x2749B0x25a	0x263aB0x2749B0x25a
0x263dB0x2749B0x25a	0x2653B0x2749B0x25a
0x2615B0x2749B0x25a	0x2623B0x2749B0x25a
0x26f9B0x26d	0x270bB0x26d
0x270eB0x26d	0x2722B0x26d
0x2731B0x26d	0x2746B0x26d
0x2626B0x2725B0x26d	0x263aB0x2725B0x26d
0x263dB0x2725B0x26d	0x2653B0x2725B0x26d
0x2615B0x2725B0x26d	0x2623B0x2725B0x26d
0x2626B0x2749B0x26d	0x263aB0x2749B0x26d
0x263dB0x2749B0x26d	0x2653B0x2749B0x26d
0x2615B0x2749B0x26d	0x2623B0x2749B0x26d
0x265eB0x280	0x266cB0x280
0x2e12B0x266fB0x280	0x2e30B0x266fB0x280
0x26ceB0x293	0x26ddB0x293
0x2e12B0x26e0B0x293	0x2e30B0x26e0B0x293
0x267aB0x14c30x1c4	0x2688B0x14c30x1c4
0x2e12B0x268bB0x14c30x1c4	0x2e30B0x268bB0x14c30x1c4
0x267aB0x1ca40x293	0x2688B0x1ca40x293
0x2e12B0x268bB0x1ca40x293	0x2e30B0x268bB0x1ca40x293
0xd60B0x255	0xda5B0x255
0xda9B0x255	0xdb4B0x255
0xde1B0x255	0xe18B0x255
0xe21B0x255	0xe27B0x255
0x267aB0xdbdB0x255	0x2688B0xdbdB0x255
0x2e12B0x268bB0xdbdB0x255	0x2e30B0x268bB0xdbdB0x255
0xef1B0x268	0xefeB0x268
0xe2dB0x268	0xe39B0x268
0xe6aB0x268	0xe7bB0x268
0xeacB0x268	0xeb4B0x268
0xee5B0x268	0xee8B0x268
0xf14B0x268	0xf1fB0x268
0xee8B0x268	0xef1B0x268
0x1d350xe2dB0x268	0x1d400xe2dB0x268
0x1d1d0xe2dB0x268	0x1d310xe2dB0x268
0x1c900xe2dB0x268	0x1c9b0xe2dB0x268
0x1c470xe2dB0x268	0x1c8c0xe2dB0x268
0x1c0f0xe2dB0x268	0x1c1a0xe2dB0x268
0x1bf50xe2dB0x268	0x1c0b0xe2dB0x268
0x1b450xe2dB0x268	0x1b4b0xe2dB0x268
0x1b0d0xe2dB0x268	0x1b180xe2dB0x268
0x1ac70xe2dB0x268	0x1b090xe2dB0x268
0x1a910xe2dB0x268	0x1a960xe2dB0x268
0x1a520xe2dB0x268	0x1a570xe2dB0x268
0x1a0e0xe2dB0x268	0x1a180xe2dB0x268
0x2a6B0x1a880xe2dB0x268	0x2d00x2a6B0x1a880xe2dB0x268
0x2762B0x1b210xe2dB0x268	0x2770B0x1b210xe2dB0x268
0x2773B0x1b210xe2dB0x268	0x277fB0x1b210xe2dB0x268
0x2782B0x1c230xe2dB0x268	0x2790B0x1c230xe2dB0x268
0x2782B0x1d490xe2dB0x268	0x2790B0x1d490xe2dB0x268
0x265eB0xeffB0x268	0x266cB0xeffB0x268
0x2e12B0x266fB0xeffB0x268	0x2e30B0x266fB0xeffB0x268
0x267aB0x1ca40xe2dB0x268	0x2688B0x1ca40xe2dB0x268
0x2e12B0x268bB0x1ca40xe2dB0x268	0x2e30B0x268bB0x1ca40xe2dB0x268
0x1005B0x27b	0x1012B0x27b
0xf41B0x27b	0xf4dB0x27b
0xf7eB0x27b	0xf8fB0x27b
0xfc0B0x27b	0xfc8B0x27b
0xff9B0x27b	0xffcB0x27b
0x1028B0x27b	0x1033B0x27b
0xffcB0x27b	0x1005B0x27b
0x163d0xf41B0x27b	0x16480xf41B0x27b
0x16250xf41B0x27b	0x16390xf41B0x27b
0x159a0xf41B0x27b	0x15a50xf41B0x27b
0x15800xf41B0x27b	0x15960xf41B0x27b
0x14af0xf41B0x27b	0x14ba0xf41B0x27b
0x14670xf41B0x27b	0x14ab0xf41B0x27b
0x14300xf41B0x27b	0x14360xf41B0x27b
0x13f80xf41B0x27b	0x14030xf41B0x27b
0x13b20xf41B0x27b	0x13f40xf41B0x27b
0x137c0xf41B0x27b	0x13810xf41B0x27b
0x133d0xf41B0x27b	0x13420xf41B0x27b
0x12f90xf41B0x27b	0x13030xf41B0x27b
0x2a6B0x13730xf41B0x27b	0x2d00x2a6B0x13730xf41B0x27b
0x2762B0x140c0xf41B0x27b	0x2770B0x140c0xf41B0x27b
0x2773B0x140c0xf41B0x27b	0x277fB0x140c0xf41B0x27b
0x2782B0x15ae0xf41B0x27b	0x2790B0x15ae0xf41B0x27b
0x2782B0x16510xf41B0x27b	0x2790B0x16510xf41B0x27b
0x265eB0x1013B0x27b	0x266cB0x1013B0x27b
0x2e12B0x266fB0x1013B0x27b	0x2e30B0x266fB0x1013B0x27b
0x267aB0x14c30xf41B0x27b	0x2688B0x14c30xf41B0x27b
0x2e12B0x268bB0x14c30xf41B0x27b	0x2e30B0x268bB0x14c30xf41B0x27b
0x62eB0x1bc	0x651B0x1bc
0x1255B0x682B0x1bc	0x1260B0x682B0x1bc
0xb44B0x20f	0xb67B0x20f
0x197dB0xb98B0x20f	0x1989B0xb98B0x20f
0xa9fB0x207	0xaf2B0x207
0xb110xa2fB0x207	0xb390xa2fB0x207
0xa2fB0x207	0xa40B0x207
0xa48B0x207	0xa4eB0x207
0xa56B0x207	0xa5bB0x207
0xa8cB0x207	0xa9fB0x207
0xa4eB0x207	0xa56B0x207
0xb0a0xa2fB0x207	0xb110xa2fB0x207
0x177cB0xaf2B0x207	0x17cfB0xaf2B0x207
0xb110x170cB0xaf2B0x207	0xb390x170cB0xaf2B0x207
0x170cB0xaf2B0x207	0x171dB0xaf2B0x207
0x1725B0xaf2B0x207	0x172bB0xaf2B0x207
0x1733B0xaf2B0x207	0x1738B0xaf2B0x207
0x1769B0xaf2B0x207	0x177cB0xaf2B0x207
0x172bB0xaf2B0x207	0x1733B0xaf2B0x207
0xb0a0x170cB0xaf2B0x207	0xb110x170cB0xaf2B0x207
0x20d7B0x17d7B0xaf2B0x207	0x212aB0x17d7B0xaf2B0x207
0x2067B0x17d7B0xaf2B0x207	0x2078B0x17d7B0xaf2B0x207
0x2080B0x17d7B0xaf2B0x207	0x2086B0x17d7B0xaf2B0x207
0x208eB0x17d7B0xaf2B0x207	0x2093B0x17d7B0xaf2B0x207
0x20c4B0x17d7B0xaf2B0x207	0x20d7B0x17d7B0xaf2B0x207
0x2134B0x17d7B0xaf2B0x207	0x21aeB0x17d7B0xaf2B0x207
0x2086B0x17d7B0xaf2B0x207	0x208eB0x17d7B0xaf2B0x207
0x184fB0xafaB0x207	0x18a2B0xafaB0x207
0xb110x17dfB0xafaB0x207	0xb390x17dfB0xafaB0x207
0x17dfB0xafaB0x207	0x17f0B0xafaB0x207
0x17f8B0xafaB0x207	0x17feB0xafaB0x207
0x1806B0xafaB0x207	0x180bB0xafaB0x207
0x183cB0xafaB0x207	0x184fB0xafaB0x207
0x17feB0xafaB0x207	0x1806B0xafaB0x207
0xb0a0x17dfB0xafaB0x207	0xb110x17dfB0xafaB0x207
0x2248B0x18a2B0xafaB0x207	0x229bB0x18a2B0xafaB0x207
0x21d8B0x18a2B0xafaB0x207	0x21e9B0x18a2B0xafaB0x207
0x21f1B0x18a2B0xafaB0x207	0x21f7B0x18a2B0xafaB0x207
0x21ffB0x18a2B0xafaB0x207	0x2204B0x18a2B0xafaB0x207
0x2235B0x18a2B0xafaB0x207	0x2248B0x18a2B0xafaB0x207
0x229bB0x18a2B0xafaB0x207	0x22a7B0x18a2B0xafaB0x207
0x21f7B0x18a2B0xafaB0x207	0x21ffB0x18a2B0xafaB0x207
0x191aB0xb02B0x207	0x196dB0xb02B0x207
0xb110x18aaB0xb02B0x207	0xb390x18aaB0xb02B0x207
0x18aaB0xb02B0x207	0x18bbB0xb02B0x207
0x18c3B0xb02B0x207	0x18c9B0xb02B0x207
0x18d1B0xb02B0x207	0x18d6B0xb02B0x207
0x1907B0xb02B0x207	0x191aB0xb02B0x207
0x18c9B0xb02B0x207	0x18d1B0xb02B0x207
0xb0a0x18aaB0xb02B0x207	0xb110x18aaB0xb02B0x207
0x2341B0x1975B0xb02B0x207	0x2394B0x1975B0xb02B0x207
0x22d1B0x1975B0xb02B0x207	0x22e2B0x1975B0xb02B0x207
0x22eaB0x1975B0xb02B0x207	0x22f0B0x1975B0xb02B0x207
0x22f8B0x1975B0xb02B0x207	0x22fdB0x1975B0xb02B0x207
0x232eB0x1975B0xb02B0x207	0x2341B0x1975B0xb02B0x207
0x2394B0x1975B0xb02B0x207	0x23c3B0x1975B0xb02B0x207
0x22f0B0x1975B0xb02B0x207	0x22f8B0x1975B0xb02B0x207
0x244fB0x38c8	0x245aB0x38c8
0x246dB0x38c8	0x2472B0x38c8
0x2762B0x245aB0x38c8	0x2770B0x245aB0x38c8
0x2773B0x245aB0x38c8	0x277fB0x245aB0x38c8
0x24baB0x24a3B0x23edB0x38c8	0x24c5B0x24a3B0x23edB0x38c8
0x24ffB0x24a3B0x23edB0x38c8	0x2504B0x24a3B0x23edB0x38c8
0x255fB0x24a3B0x23edB0x38c8	0x257bB0x24a3B0x23edB0x38c8
0x259cB0x24a3B0x23edB0x38c8	0x25a1B0x24a3B0x23edB0x38c8
0x2de6B0x279aB0x24a3B0x23edB0x38c8	0x2de9B0x279aB0x24a3B0x23edB0x38c8
0x2e01B0x279aB0x24a3B0x23edB0x38c8	0x2e0aB0x279aB0x24a3B0x23edB0x38c8
0x2de9B0x279aB0x24a3B0x23edB0x38c8	0x2df2B0x279aB0x24a3B0x23edB0x38c8
0x25c2B0x25a1B0x24a3B0x23edB0x38c8	0x25cbB0x25a1B0x24a3B0x23edB0x38c8
0x25d1B0x25a1B0x24a3B0x23edB0x38c8	0x25d9B0x25a1B0x24a3B0x23edB0x38c8
0x2de6B0x28baB0x25a1B0x24a3B0x23edB0x38c8	0x2de9B0x28baB0x25a1B0x24a3B0x23edB0x38c8
0x2e01B0x28baB0x25a1B0x24a3B0x23edB0x38c8	0x2e0aB0x28baB0x25a1B0x24a3B0x23edB0x38c8
0x2de9B0x28baB0x25a1B0x24a3B0x23edB0x38c8	0x2df2B0x28baB0x25a1B0x24a3B0x23edB0x38c8
0x244fB0x398e	0x245aB0x398e
0x246dB0x398e	0x2472B0x398e
0x2762B0x245aB0x398e	0x2770B0x245aB0x398e
0x2773B0x245aB0x398e	0x277fB0x245aB0x398e
0x24baB0x24a3B0x23edB0x398e	0x24c5B0x24a3B0x23edB0x398e
0x24ffB0x24a3B0x23edB0x398e	0x2504B0x24a3B0x23edB0x398e
0x255fB0x24a3B0x23edB0x398e	0x257bB0x24a3B0x23edB0x398e
0x259cB0x24a3B0x23edB0x398e	0x25a1B0x24a3B0x23edB0x398e
0x2de6B0x279aB0x24a3B0x23edB0x398e	0x2de9B0x279aB0x24a3B0x23edB0x398e
0x2e01B0x279aB0x24a3B0x23edB0x398e	0x2e0aB0x279aB0x24a3B0x23edB0x398e
0x2de9B0x279aB0x24a3B0x23edB0x398e	0x2df2B0x279aB0x24a3B0x23edB0x398e
0x25c2B0x25a1B0x24a3B0x23edB0x398e	0x25cbB0x25a1B0x24a3B0x23edB0x398e
0x25d1B0x25a1B0x24a3B0x23edB0x398e	0x25d9B0x25a1B0x24a3B0x23edB0x398e
0x2de6B0x28baB0x25a1B0x24a3B0x23edB0x398e	0x2de9B0x28baB0x25a1B0x24a3B0x23edB0x398e
0x2e01B0x28baB0x25a1B0x24a3B0x23edB0x398e	0x2e0aB0x28baB0x25a1B0x24a3B0x23edB0x398e
0x2de9B0x28baB0x25a1B0x24a3B0x23edB0x398e	0x2df2B0x28baB0x25a1B0x24a3B0x23edB0x398e
0x244fB0x3a53	0x245aB0x3a53
0x246dB0x3a53	0x2472B0x3a53
0x2762B0x245aB0x3a53	0x2770B0x245aB0x3a53
0x2773B0x245aB0x3a53	0x277fB0x245aB0x3a53
0x24baB0x24a3B0x23edB0x3a53	0x24c5B0x24a3B0x23edB0x3a53
0x24ffB0x24a3B0x23edB0x3a53	0x2504B0x24a3B0x23edB0x3a53
0x255fB0x24a3B0x23edB0x3a53	0x257bB0x24a3B0x23edB0x3a53
0x259cB0x24a3B0x23edB0x3a53	0x25a1B0x24a3B0x23edB0x3a53
0x2de6B0x279aB0x24a3B0x23edB0x3a53	0x2de9B0x279aB0x24a3B0x23edB0x3a53
0x2e01B0x279aB0x24a3B0x23edB0x3a53	0x2e0aB0x279aB0x24a3B0x23edB0x3a53
0x2de9B0x279aB0x24a3B0x23edB0x3a53	0x2df2B0x279aB0x24a3B0x23edB0x3a53
0x25c2B0x25a1B0x24a3B0x23edB0x3a53	0x25cbB0x25a1B0x24a3B0x23edB0x3a53
0x25d1B0x25a1B0x24a3B0x23edB0x3a53	0x25d9B0x25a1B0x24a3B0x23edB0x3a53
0x2de6B0x28baB0x25a1B0x24a3B0x23edB0x3a53	0x2de9B0x28baB0x25a1B0x24a3B0x23edB0x3a53
0x2e01B0x28baB0x25a1B0x24a3B0x23edB0x3a53	0x2e0aB0x28baB0x25a1B0x24a3B0x23edB0x3a53
0x2de9B0x28baB0x25a1B0x24a3B0x23edB0x3a53	0x2df2B0x28baB0x25a1B0x24a3B0x23edB0x3a53
0x4efB0x1a7	0x4f2B0x1a7
0x620B0x1a7	0x622B0x1a7
0x615B0x1a7	0x618B0x1a7
