0xb9e	0x194d	0	Regular
0xfac	0x194d	0	Regular
0x13ba	0x194d	0	Regular
0x1885	0x194d	0	Regular
0x1cf1	0x194d	0	Regular
0x13ff0x667	0x2046	1	Regular
0x13ff0x667	0x2046	2	Regular
0x2091B0x1d2e	0x194d	0	Regular
0x13ffB0x10b2	0x2046	1	Regular
0x13ffB0x10b2	0x2046	2	Regular
