0x19ac	14	0x795	1
0x19ac	14	0x7d5	1
0x19ac	14	0xabd	1
0x19ac	14	0xac9	1
0x19ac	14	0xede	1
0x19ac	14	0xeeb	1
0x19ac	14	0xf2c	1
0x19ac	14	0x113e	1
0x19ac	14	0x1337	1
0x19ac	14	0x1344	1
0x19ac	14	0x139f	1
0x19ac	14	0x13b3	1
0x19ac	14	0x16b2	1
0x19ac	14	0x18bd	1
0x19b0	5	0x7a2	1
0x19b0	5	0x1683	1
0x19b0	5	0x2fd3	1
0x19b0	5	0x2ff7	1
0x19b0	5	0x3088	1
0x1a9c	10	0x20c1	3
0x1a9c	10	0x20d4	3
0x1ab7	3	0x7bf	1
0x1ab7	3	0x9c0	1
0x1ab7	3	0x1444	1
0x1d40	8	0x31f2	3
0x1d40	8	0x3217	3
0x1e10	7	0x24b6	3
0x1eb1	9	0x2505	3
