0x125a
0x13d2
0x161f
0x1986
0x22d7S0x1f12
0x22dbS0x1f12
0x2388S0x1f12
0x23a4S0x1f12
0x22b3S0x1f12
0x2394S0x1f12
0x273eS0x1e75S0xc1b
0x2769S0x1e75S0xc1b
