0x16b	3	0x67c	1
0x16b	3	0x1954	1
0x16b	3	0x3625	1
0x207b	17	0x20fc	3
0x207f	3	0xdb2	1
0x207f	3	0xec9	1
0x207f	3	0x1ec8	1
0x21b6	9	0x23b5	4
0x2575	5	0x269c	2
0x2575	5	0x26c0	2
0x25df	20	0x329	2
0x26e1	13	0x4ad	1
0x26e1	13	0x54b	1
0x26e1	13	0x76f	1
0x26e1	13	0x8a8	1
0x26e1	13	0xb6e	1
0x26e1	13	0xf3a	1
0x26e1	13	0x12cd	1
0x26e1	13	0x1406	1
0x26e1	13	0x1651	1
0x26e1	13	0x178a	1
0x26e1	13	0x1aba	1
0x26e1	13	0x1c83	1
0x26e1	13	0x1f32	1
0x2701	5	0x158	1
0x2701	5	0x181	1
0x2701	5	0x228	1
0x2701	5	0x23b	1
0x2701	5	0x284	1
0x2719	10	0x833	1
0x2719	10	0xbf8	1
0x2719	10	0xcfe	1
0x2719	10	0xd8e	1
0x2719	10	0xe18	1
0x2719	10	0x1391	1
0x2719	10	0x1715	1
0x2719	10	0x1a45	1
0x2719	10	0x1d9a	1
0x2719	10	0x1e1c	1
0x2731	5	0x19c	1
0x2731	5	0x1af	1
0x2731	5	0x1d5	1
0x2731	5	0x208	1
0x2731	5	0x297	1
0x2814	15	0x1fb	2
0x2878	5	0x85f	1
0x2878	5	0x13bd	1
0x2878	5	0x14c5	1
0x2878	5	0x1741	1
0x2878	5	0x1a71	1
0x29aa	3	0x8d1	1
0x29aa	3	0x142f	1
0x29aa	3	0x17b3	1
0x2a2f	4	0xc28	1
0x2a2f	4	0xe4c	1
0x2a2f	4	0x1cc4	1
0x2a2f	4	0x1e4b	1
0x2aec	9	0x23d0	4
0x2c60	3	0x58b	1
0x2c60	3	0x8e8	1
0x2c60	3	0x17ca	1
0x2cd6	7	0x3cf	1
0x2cd6	7	0x691	1
0x2cd6	7	0xa07	1
0x2cd6	7	0x11ef	1
0x2cd6	7	0x1573	1
0x2cd6	7	0x1968	1
0x2cd6	7	0x1afa	1
0x2d40	3	0x7bb	1
0x2d40	3	0x1319	1
0x2d40	3	0x169d	1
