0x187c	0x1885	-32
0x187c	0x1897	0
0x2089	0x2095	-32
0x2089	0x20bb	0
0x2a5d	0x2a5e	-32
0x2a5d	0x2a84	0
0x2bc4	0x2bc5	-32
0x2bc4	0x2beb	0
0x2bc4	0x2bf6	32
0x2d8bV0x1937	0x2d8cS0x1937	-32
0x2d8bV0x1937	0x2db2S0x1937	0
0x2af6V0x1fa6	0x2af7S0x1fa6	-32
0x2af6V0x1fa6	0x2b1dS0x1fa6	0
0x2af6V0x1fa6	0x2b34S0x1fa6	32
0x2af6V0x23d0	0x2af7S0x23d0	-32
0x2af6V0x23d0	0x2b1dS0x23d0	0
0x2af6V0x23d0	0x2b34S0x23d0	32
0x2dc2V0x1bd	0x2dc3S0x1bd	-32
0x2dc2V0x1bd	0x2de9S0x1bd	0
0x2dc2V0x1bd	0x2e01S0x1bd	32
0x2b8dV0x1d0	0x2b8eS0x1d0	-32
0x2b8dV0x1d0	0x2bb4S0x1d0	0
0x10ebV0x1d0	0x1119S0x1d0	0
0x10ebV0x1d0	0x280eS0x1d0	0
0x10ebV0x1d0	0x1197S0x1d0	0
0x10ebV0x1d0	0x27edS0x1d0	0
0x10ebV0x1d0	0x2835S0x10ffS0x1d0	4
0x10ebV0x1d0	0x2835S0x117dS0x1d0	4
0x10ebV0x1d0	0x283dS0x10ffS0x1d0	36
0x10ebV0x1d0	0x283dS0x117dS0x1d0	36
0x10ebV0x1d0	0x2845S0x10ffS0x1d0	68
0x10ebV0x1d0	0x2845S0x117dS0x1d0	68
0x1102V0x1d0	0x1119S0x1d0	0
0x1102V0x1d0	0x1197S0x1d0	0
0x1102V0x1d0	0x27edS0x1d0	0
0x1102V0x1d0	0x2835S0x10ffS0x1d0	4
0x1102V0x1d0	0x2835S0x117dS0x1d0	4
0x1102V0x1d0	0x283dS0x10ffS0x1d0	36
0x1102V0x1d0	0x283dS0x117dS0x1d0	36
0x1102V0x1d0	0x2845S0x10ffS0x1d0	68
0x1102V0x1d0	0x2845S0x117dS0x1d0	68
0x115eV0x1d0	0x1197S0x1d0	0
0x115eV0x1d0	0x27edS0x1d0	0
0x115eV0x1d0	0x2835S0x117dS0x1d0	4
0x115eV0x1d0	0x283dS0x117dS0x1d0	36
0x115eV0x1d0	0x2845S0x117dS0x1d0	68
0x1180V0x1d0	0x1197S0x1d0	0
0x1180V0x1d0	0x2835S0x117dS0x1d0	4
0x1180V0x1d0	0x283dS0x117dS0x1d0	36
0x1180V0x1d0	0x2845S0x117dS0x1d0	68
0x2af6V0x1037V0x1d0	0x2af7S0x1037S0x1d0	-32
0x2af6V0x1037V0x1d0	0x2b1dS0x1037S0x1d0	0
0x2af6V0x1037V0x1d0	0x2b34S0x1037S0x1d0	32
0x28ecV0x152eV0x1f6	0x28edS0x152eS0x1f6	-32
0x28ecV0x152eV0x1f6	0x2913S0x152eS0x1f6	0
0x28ecV0x152eV0x1f6	0x291eS0x152eS0x1f6	32
0x2af6V0x2209V0x1fe8	0x2af7S0x2209S0x1fe8	-32
0x2af6V0x2209V0x1fe8	0x2b1dS0x2209S0x1fe8	0
0x2af6V0x2209V0x1fe8	0x2b34S0x2209S0x1fe8	32
0x2abfV0x153	0x2ac0S0x153	-32
0x2abfV0x153	0x2ae6S0x153	0
0x2c33V0x153	0x2c34S0x153	-32
0x2c33V0x153	0x2c5aS0x153	0
0x2e24V0x153	0x2e12S0x153	-128
0x2e24V0x153	0x2e18S0x153	-96
0x2e24V0x153	0x2e1fS0x153	-64
0x2e24V0x153	0x2e25S0x153	-32
0x2c98V0x3b8V0x153	0x2c99S0x3b8S0x153	-32
0x2c98V0x3b8V0x153	0x2cbfS0x3b8S0x153	0
0x2c98V0x3b8V0x153	0x2cd0S0x3b8S0x153	32
0x2ce0V0x3cfV0x153	0x2ce1S0x3cfS0x153	-32
0x2ce0V0x3cfV0x153	0x2cf3S0x3cfS0x153	0
0x2c6aV0x58bV0x153	0x2c6bS0x58bS0x153	-32
0x2c6aV0x58bV0x153	0x2c88S0x58bS0x153	0
0x2d4aV0x7bbV0x18f	0x2d4bS0x7bbS0x18f	-32
0x2d4aV0x7bbV0x18f	0x2d71S0x7bbS0x18f	0
0x2d4aV0x7bbV0x18f	0x2d7bS0x7bbS0x18f	32
0x29b2V0x8d1V0x18f	0x29b3S0x8d1S0x18f	-32
0x29b2V0x8d1V0x18f	0x29d9S0x8d1S0x18f	0
0x2ce0V0x691V0x18f	0x2ce1S0x691S0x18f	-32
0x2ce0V0x691V0x18f	0x2cf3S0x691S0x18f	0
0x2c6aV0x8e8V0x18f	0x2c6bS0x8e8S0x18f	-32
0x2c6aV0x8e8V0x18f	0x2c88S0x8e8S0x18f	0
0x292eV0x1aa	0x292fS0x1aa	-32
0x292eV0x1aa	0x2955S0x1aa	0
0x292eV0x1aa	0x296dS0x1aa	32
0x2b68V0x1e3	0x2b69S0x1e3	-32
0x2b68V0x1e3	0x2b7dS0x1e3	0
0x2d4aV0x1319V0x1e3	0x2d4bS0x1319S0x1e3	-32
0x2d4aV0x1319V0x1e3	0x2d71S0x1319S0x1e3	0
0x2d4aV0x1319V0x1e3	0x2d7bS0x1319S0x1e3	32
0x29b2V0x142fV0x1e3	0x29b3S0x142fS0x1e3	-32
0x29b2V0x142fV0x1e3	0x29d9S0x142fS0x1e3	0
0x2ce0V0x11efV0x1e3	0x2ce1S0x11efS0x1e3	-32
0x2ce0V0x11efV0x1e3	0x2cf3S0x11efS0x1e3	0
0x2d4aV0x169dV0x236	0x2d4bS0x169dS0x236	-32
0x2d4aV0x169dV0x236	0x2d71S0x169dS0x236	0
0x2d4aV0x169dV0x236	0x2d7bS0x169dS0x236	32
0x29b2V0x17b3V0x236	0x29b3S0x17b3S0x236	-32
0x29b2V0x17b3V0x236	0x29d9S0x17b3S0x236	0
0x2ce0V0x1573V0x236	0x2ce1S0x1573S0x236	-32
0x2ce0V0x1573V0x236	0x2cf3S0x1573S0x236	0
0x2c6aV0x17caV0x236	0x2c6bS0x17caS0x236	-32
0x2c6aV0x17caV0x236	0x2c88S0x17caS0x236	0
0x2d03V0x26c	0x2d04S0x26c	-32
0x2d03V0x26c	0x2d2aS0x26c	0
0x2d03V0x26c	0x2d3aS0x26c	32
0x297dV0x26c	0x297eS0x26c	-32
0x297dV0x26c	0x29a4S0x26c	0
0x2a94V0x26c	0x2a95S0x26c	-32
0x2a94V0x26c	0x2aafS0x26c	0
0x2a39V0x1e4bV0x26c	0x2a3aS0x1e4bS0x26c	-32
0x2a39V0x1e4bV0x26c	0x2a4dS0x1e4bS0x26c	0
0x2c06V0x1f5bV0x26c	0x2c07S0x1f5bS0x26c	-32
0x2c06V0x1f5bV0x26c	0x2c23S0x1f5bS0x26c	0
0x2ce0V0x1968V0x26c	0x2ce1S0x1968S0x26c	-32
0x2ce0V0x1968V0x26c	0x2cf3S0x1968S0x26c	0
0x2ce0V0x1afaV0x26c	0x2ce1S0x1afaS0x26c	-32
0x2ce0V0x1afaV0x26c	0x2cf3S0x1afaS0x26c	0
0x2b44V0x1b79V0x26c	0x2b45S0x1b79S0x26c	-32
0x2b44V0x1b79V0x26c	0x2b58S0x1b79S0x26c	0
0x2a39V0x1cc4V0x26c	0x2a3aS0x1cc4S0x26c	-32
0x2a39V0x1cc4V0x26c	0x2a4dS0x1cc4S0x26c	0
0x29e9V0x2a5	0x29eaS0x2a5	-32
0x29e9V0x2a5	0x2a10S0x2a5	0
0x29e9V0x2a5	0x2a29S0x2a5	32
0x9cd0x2089V0x194	0x20950x9cdS0x194	-32
0x9cd0x2089V0x194	0x20bb0x9cdS0x194	0
0x9cd0x2089V0x194	0x23080x9cdS0x194	32
0x9cd0x2089V0x194	0xdcbS0x194	32
