0x8	0x10
0x27	0xb8
0x32	0x7c
0x78	0x19d6
0xb4	0x19fa
0xc0	0xff
0xfb	0x1a1e
0x13d	0x14f
0x140	0x14a
0x14b	0x2c6
0x153	0x1a42
0x15a	0x190b
0x168	0x17a0x167
0x16b	0x175
0x188	0x18f0x187
0x18b	0x325
0x19d	0x17a0x19c
0x1a0	0x1aa
0x1b0	0x1aba
0x1b3	0x1bd
0x1b9	0x1538
0x1c5	0x17a0x1c4
0x1c8	0x1d2
0x1d8	0x1adb
0x1db	0x1e5
0x1e1	0x1736
0x1e6	0x459
0x1eb	0x17a0x1ea
0x1ee	0x1f8
0x1f4	0x1625
0x1fe	0x17a0x1fd
0x201	0x20b
0x211	0x18f0x210
0x214	0x21e
0x21f	0x5a0
0x224	0x1afc
0x227	0x231
0x237	0x17a0x236
0x23a	0x244
0x24a	0x17a0x249
0x24d	0x9da
0x252	0x18f0x251
0x255	0x9e0
0x25a	0x261
0x25d	0xa04
0x265	0x1b1d
0x26a	0x1921
0x26f	0x1b45
0x272	0x27c
0x27d	0xa09
0x282	0x18f0x281
0x285	0xa5b
0x28a	0x17a0x289
0x28d	0xa7f
0x292	0x2a4
0x295	0x29f
0x2a0	0xa84
0x2a8	0x1b66
0x2af	0x18d8
0x2b4	0x1b8e
0x2b7	0x2c1
0x2c2	0xabb
0x486	0x4a1
0x499	0x1bd7
0x4cc	0x4d6
0xa0c	0xa13
0xa0f	0x118b
0xa1b	0xa55
0xae8	0xb03
0xafb	0x1d69
0xb5e	0xb69
0xb65	0x1d91
0xb93	0xb9b
0xbb2	0xbd5
0xbbb	0xbc2
0xbcf	0xbba
0xbe0	0xd01
0xbea	0xbef
0xbfb	0xc04
0xc0b	0xc10
0xc2f	0xc34
0xc40	0xc49
0xc6b	0xc74
0xc83	0xc8b
0xc92	0xc9f
0xcba	0xcc3
0xcca	0xccf
0xce1	0xce6
0xcfd	0xbdb
0xd05	0xd0e
0xd13	0xd64
0xd17	0xd20
0xd52	0xd5b
0xd66	0xd75
0xd71	0x1dba
0xd7b	0xd84
0xd80	0xd86
0xdde	0xded
0xde9	0x179d
0xdff	0xe07
0xe0e	0xe1b
0xe63	0xe6c
0x122b	0x12390x11fc
0x1365	0x136c0x135b
0x1411	0x1426
0x141e	0x1423
0x1427	0x1f1a
0x1545	0x154c
0x154d	0x1555
0x1632	0x1639
0x1648	0x164f
0x1650	0x165b
0x1740	0x1747
0x1f46	0x1fae
0x1f48	0x1f9f
0x1f4a	0x1fa2
0x1f4c	0x1f96
0x1f4e	0x1fa5
0x1f50	0x1fa8
0x1f52	0x1fab
0x1f54	0x1f90
0x1f56	0x1f93
0x1f58	0x1f96
0x1f5a	0x1f99
0x1f5c	0x1f9c
0x1f5e	0x1f81
0x1f60	0x1f84
0x1f62	0x1f87
0x1f64	0x1f8a
0x1f66	0x1f8d
0x1f68	0x1f72
0x1f6a	0x1f75
0x1f6c	0x1f78
0x1f6e	0x1f7b
0x1f70	0x1f7e
0x135b0x1435	0x143a0x135b
0x135b0x13f1	0x142f0x135b
0x135b0x13e0	0x13e90x135b
0x135b0x13d4	0x13ef0x135b
0x135b0x13d0	0x13f50x135b
0x135b0x13cc	0x1eca0x135b
0x135b0x13b7	0x13c90x135b
0x135b0x13ac	0x13b20x135b
0x135b0x13a7	0x13b00x135b
0x135b0x139d	0x38b0x135b
0x135b0x1395	0x13a10x135b
0x135b0x1381	0x13930x135b
0x135b0x136e	0x137f0x135b
0x11fc0x12fe	0x13210x11fc
0x11fc0x12eb	0x12f50x11fc
0x11fc0x1274	0x183f0x11fc
