0x0	0xd
0x1f5bB0xbe7B0x236	0x1f75B0xbe7B0x236
0x1f7bB0xbe7B0x236	0x1f84B0xbe7B0x236
0x1f75B0xbe7B0x236	0x1f7bB0xbe7B0x236
0x203bB0x1fb0B0xbe7B0x236	0x2044B0x1fb0B0xbe7B0x236
0x2059B0x202eB0x1588	0x205aB0x202eB0x1588
0xb2eB0x236	0xb33B0x236
0xbfd0x8c7B0x236	0xbff0x8c7B0x236
0xbfd0x1be5B0xadcB0x236	0xbff0x1be5B0xadcB0x236
0x203aB0x1fb0B0xae5B0x236	0x203bB0x1fb0B0xae5B0x236
0x203aB0x1fb0B0xbe7B0x236	0x203bB0x1fb0B0xbe7B0x236
